name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.poi.hpsf.IllegalPropertySetDataException,4,5,0,4,8,6,3,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,4,5,12,41.66666794,1,25,2.253032923,50.98039246,3.5,0.583333313,1,8.333333015,1,7.52E-07,3,1,4,0.002980351,0.015880121,-0.005451583,-0.000138665,0.504750344,0.08793467,0.606363332,-0.19988098,0.014411512,-0.022705363,0.003039488,0.014574162,-0.013000705,0.0183668,-0.020689915,0.009648487,0.001758352,0.000978407,0.021279807,0.21112701,-0.104951859,-0.119316928,-0.049469387,0.02898585,-0.202141098,-0.002766711,-0.009044819,-0.084964084,-0.058338842,-0.117327476,-0.364399662,0.23644561,0
org.apache.poi.hpsf.IllegalVariantTypeException,2,5,0,3,9,1,0,3,2,2,33,0,0,1,0.875,0,0,15.5,0,0,3,0,6,0,3,100,6.672443867,97.46835327,3,1,0,0,0.8,0,0,3,3,-0.004520642,0.167146959,-0.013025738,0.013146984,0.074193992,-0.029380776,0.169586036,0.138263094,-0.060828512,0.276777875,-0.043211916,0.25262142,0.173851061,0.072225088,-0.134122444,-0.085211066,-0.119198615,0.199598855,0.161965418,0.591449085,-0.049016823,-0.05237802,-0.044750928,0.009612706,0.196646416,0.257602998,0.252147912,0.157454581,0.039663003,0.076514226,-0.011115865,0.269237327,0
org.apache.poi.hpsf.MarkUnsupportedException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,4,3,12,25,2,50,2.426343203,58.33333206,4.5,0.75,3,25,1,2.05E-06,3,1,4,-0.000350517,0.007843901,-0.002084328,-0.000598794,0.282464813,0.058854485,0.389986664,-0.131294721,0.013869013,-0.02148398,-0.004139405,0.025237373,-0.059401846,0.066362434,-0.030000732,0.064885983,0.028960855,-0.046301136,-0.179084615,-0.649067779,0.224295617,0.195068274,0.131763713,-0.05318665,0.216879091,0.067660422,0.073169928,0.169800788,-0.05023179,0.145475759,0.025253073,0.240803951,0
org.apache.poi.hpsf.MissingSectionException,4,5,0,2,8,6,1,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,2,1,2,50,1,50,1.906412482,73.33333588,0.5,0.5,0,0,1,0,1,1,2,-0.000477124,0.008327426,-0.002377023,-9.82E-05,0.352671732,0.070109769,0.475366006,-0.16089109,0.016306099,-0.023449047,-0.00092671,0.0267295,-0.055764858,0.064608576,-0.035851422,0.053154277,0.028353861,-0.048516962,-0.173967887,-0.559843396,0.147351282,0.126359933,0.088751476,-0.007087766,0.041843732,0.022189723,0.094287069,0.105063922,-0.056875258,-0.10996737,-0.22438151,0.354326781,0
org.apache.poi.hpsf.MutableProperty,6,2,1,7,14,15,3,4,6,2,67,0,0,0.555555556,0.333333333,1,2,10.16666667,1,0.6667,7,13,42,30.95238113,1,14.28571415,2.253032923,38.23529434,14.5,0.690476179,4,9.523809433,0.485714286,7.27E-06,3,4,7,0.002636336,0.010839913,-0.005577481,0.000723372,0.309034157,0.07463584,0.433950247,-0.132074875,0.009777988,-0.011561015,-0.016698248,0.042307922,-0.066999696,0.13033637,-0.057662483,0.041469373,-0.012484668,0.056541337,0.135581271,0.717601252,-0.16643899,-0.241701282,-0.039890602,0.016504146,-0.111998934,-0.099924617,-0.023144425,0.041714365,-0.008284277,-0.071718639,-0.049628411,0.083929208,0
org.apache.poi.hpsf.MutablePropertySet,11,2,1,15,51,25,2,13,11,0.6,305,1,0,0.64,0.227272727,1,5,26.63636364,2,0.9091,16,36,240,15,1,6.25,29.28942871,70.2702713,102,0.850000024,18.41666603,7.673611164,0.521126761,0.000203302,3,13,16,0.003089283,0.040861404,-0.006302807,-0.001312508,0.644599058,0.073929375,0.543953538,-0.184005008,0.018767425,-0.026183577,0.044959121,-0.052976669,0.102820041,-0.200488992,0.074076564,-0.051263984,0.002841016,-0.054022195,-0.087830532,-0.081093621,-0.06412316,0.073741831,-0.176318017,-0.032864445,0.097119472,-0.017974284,-0.015543148,-0.162797647,-0.157394213,0.21312331,-0.124092301,0.042259585,1
org.apache.poi.hpsf.MutableSection,24,2,0,15,86,116,5,11,21,0.507246377,781,1,0,0.290322581,0.16025641,1,7,31.41666667,7,1.4167,15,37,210,17.61904716,1,6.666666508,3.639514685,27.45098114,86.5,0.823809505,29.16666603,13.88888931,0.56097561,0.000146426,5,11,16,0.003942826,0.01663123,-0.009033253,0.001541708,0.549149066,0.116918488,0.678528129,-0.218914006,0.020185395,-0.03469119,-0.011279206,0.017392171,-0.064538483,0.0902098,-0.025354461,0.030099223,0.000266524,0.021329101,0.037478913,0.203708339,-0.054073532,-0.055249883,-0.029669525,-0.016018725,0.00591447,-0.022152445,-0.081807236,-0.023724855,0.001787549,0.021881954,0.18573646,-0.258731188,0
org.apache.poi.hpsf.NoFormatIDException,4,5,0,2,8,6,1,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,2,1,2,50,1,50,1.733102202,74.07407379,0.5,0.5,0,0,1,0,1,1,2,0.00094163,0.013425592,-0.003962847,0.000233207,0.50279941,0.077681414,0.548557888,-0.19278761,0.017405448,-0.031835225,0.025272427,-0.028261511,0.030125352,-0.077299864,0.027749651,-0.016596903,0.017877461,-0.035762458,-0.081233467,-0.402772434,-0.023054085,0.064761087,-0.024421355,0.030133168,-0.221100791,0.089239466,-0.045000535,-0.199483277,-0.015351139,-0.093284118,-0.328537392,0.001121316,0
org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,4,3,12,25,2,50,2.426343203,58.33333206,4.5,0.75,3,25,1,2.05E-06,3,1,4,-0.000350517,0.007843901,-0.002084328,-0.000598794,0.282464813,0.058854485,0.389986664,-0.131294721,0.013869013,-0.02148398,-0.004139405,0.025237373,-0.059401846,0.066362434,-0.030000732,0.064885983,0.028960855,-0.046301136,-0.179084615,-0.649067779,0.224295617,0.195068274,0.131763713,-0.05318665,0.216879091,0.067660422,0.073169928,0.169800788,-0.05023179,0.145475759,0.025253073,0.240803951,0
org.apache.poi.hpsf.NoSingleSectionException,4,5,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,3,2,6,33.33333206,1,33.33333206,2.079722643,60,2,0.666666687,0.5,8.333333015,1,1.50E-07,2,1,3,-0.000231806,0.010353408,-0.002793373,5.12E-06,0.39558855,0.071608005,0.496221226,-0.16819994,0.016404853,-0.022729672,0.00421785,0.017453988,-0.031366645,0.027214698,-0.021170914,0.031243567,0.023853759,-0.048129093,-0.146637638,-0.492845504,0.109582019,0.095546743,0.052350725,0.004695595,-0.015494315,0.020825648,0.085540871,0.049905136,-0.056945391,-0.109989051,-0.323764362,0.371016352,0
org.apache.poi.hpsf.Property,12,1,1,17,49,18,10,7,8,0.484848485,595,1,0,0,0.366666667,1,1,48.33333333,12,2.3333,18,44,306,14.37908459,1,5.555555344,29.20277214,64.80769348,131,0.856209159,49,16.01307106,0.571428571,0.000107925,11,7,18,0.000896459,0.056211058,-0.008871956,-0.001440351,0.461907274,0.094539485,0.641806749,-0.16997937,0.006629796,0.019357133,-0.025592257,0.080950199,-0.063547893,0.14696458,-0.087475371,0.046937412,-0.013871636,0.051205452,0.081929123,0.440701916,-0.081247953,-0.152033456,0.000191967,0.011525249,-0.062610316,-0.05556854,0.028947412,0.07277886,0.000523905,-0.076550571,-0.088612306,0.17345597,1
org.apache.poi.hpsf.PropertySet,26,1,1,16,72,273,5,11,20,0.82,553,0.5,1,0,0.288,1,1,19.88461538,8,1.3077,19,48,342,14.03508759,1,5.263157845,29.63604927,72.61146545,147,0.859649122,40.98333359,11.98343086,0.555555556,0.000259717,8,11,19,0.001859061,0.027634822,-0.007573797,-0.002119168,0.467637403,0.095668725,0.57255746,-0.185400746,0.018315298,-0.033137979,-0.008245388,0.005245834,-0.056567438,0.05256525,-0.016407733,0.031987576,0.020534174,-0.036438642,-0.109795386,-0.4944855,0.135070001,0.143424453,0.081674929,0.004044654,0.077458759,0.044237064,-0.000503598,0.009266418,0.071361345,-0.029512866,0.190217344,-0.215273823,0
org.apache.poi.hpsf.PropertySetFactory,4,1,0,11,16,6,0,11,4,2,83,0,0,0,0.25,0,0,19.75,1,0.75,13,30,156,19.23077011,1,7.692307472,3.899480104,32.84671402,63,0.807692289,8.866666794,5.683760643,0.468085106,0.000167246,2,11,13,0.000851556,0.010044832,-0.003687901,-0.000113398,0.418431346,0.083317754,0.55246902,-0.187328386,0.017570729,-0.030798953,-0.002308542,0.022594495,-0.066280987,0.08053308,-0.038631662,0.060331235,0.030176616,-0.048421094,-0.168446807,-0.573437665,0.167298179,0.119395833,0.14069495,0.024008065,0.017700515,0.042786261,0.071232165,0.071572096,0.08880975,-0.089498097,-0.030750949,0.086608027,0
org.apache.poi.hpsf.ReadingNotSupportedException,1,6,0,2,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,2,1,2,50,1,50,1.039861321,66.66666412,0.5,0.5,0,0,0.5,0,1,1,2,0.003679472,0.007606736,-0.007985723,0.002672252,0.160935958,0.063944413,0.234872886,-0.060134879,0.006229714,-0.009689164,-0.019068602,0.012150518,-0.05441691,0.114506436,-0.02527914,0.014544837,-0.023914757,0.090560647,0.247678519,0.8078657,-0.201340598,-0.221334112,-0.047462054,-0.011744306,-0.126992236,-0.064459112,-0.113121269,-0.064496409,0.082578589,0.162083966,-0.091970283,-0.007079913,0
org.apache.poi.hpsf.Section,18,1,1,14,64,127,8,7,14,0.754901961,714,1,2,0,0.25,1,1,38.33333333,16,2.4444,15,43,210,20.47619057,2,13.33333302,29.02946281,73.62637329,83.5,0.795238078,23.16666603,11.03174591,0.487804878,7.74E-05,9,7,16,0.001410804,0.041270606,-0.009389458,-0.004057642,0.561355309,0.112806518,0.67763956,-0.21499777,0.021362979,-0.03450879,-0.011389919,0.009259367,-0.061002859,0.055467772,-0.021500843,0.02851963,0.017762959,-0.028049005,-0.065523275,-0.33390311,0.085708144,0.088276396,0.045971659,-0.000372333,0.036636508,0.013006159,-0.007103333,0.0049321,0.024818304,-0.040708097,0.073879291,-0.107390946,1
org.apache.poi.hpsf.SpecialPropertySet,28,3,2,10,56,0,2,8,25,0,160,1,1,0.490196078,0.15,2,7,4.678571429,1,0.9286,10,18,90,20,1,10,4.506065845,39.39393997,36,0.800000012,7.5,8.333333015,0.463414634,2.07E-05,2,8,10,0.003965659,0.016777348,-0.008795197,0.003381728,0.59897759,0.104653737,0.614431237,-0.207493974,0.02227093,-0.038176139,0.015030967,-0.026621016,0.01067641,-0.046630838,0.039757811,-0.014888926,0.00874717,-0.021642284,-0.062769513,-0.216192623,0.026433107,0.101398543,-0.04778694,-0.031156083,0.070658959,0.038384255,-0.042600986,-0.08529407,-0.022992631,0.097679765,0.184855699,-0.27761975,0
org.apache.poi.hpsf.SummaryInformation,55,3,0,7,72,1485,1,6,55,1.018518519,485,0,0,0.316455696,0.192207792,0,0,7.8,2,1,9,15,72,20.83333397,1,11.11111069,3.639514685,39.25233459,28.5,0.791666687,7.416666508,10.30092621,0.421052632,0.000118239,3,6,9,0.000868796,0.011676545,-0.003909504,-0.000253461,0.441544728,0.087562782,0.586899878,-0.195980971,0.017959175,-0.027818494,-0.005669064,0.034649445,-0.069972975,0.090479145,-0.046897008,0.063302918,0.026341478,-0.042037005,-0.145391265,-0.412814797,0.138350698,0.072593408,0.104941196,0.007050943,0.039704713,0.003837076,0.089684846,0.125215452,-0.014317237,-0.08320967,-0.165637016,0.32151747,1
org.apache.poi.hpsf.Thumbnail,8,1,0,2,12,8,0,2,7,0.821428571,129,0.083333333,0,0,0.642857143,0,0,13.625,1,0.625,2,0,2,0,2,100,26.25649834,100,1,1,0,0,0.666666667,0,0,2,2,-0.019245558,0.454033839,-0.019328951,-0.103065873,0.071165875,-0.027789203,0.173402181,0.119339352,-0.033610268,0.095735961,-0.13023972,0.073325758,-0.067648381,-0.057764637,-0.180241267,0.033909785,-0.002747397,-0.116958625,0.167139547,-0.213489852,0.260801854,0.186026295,0.156487239,0.045358577,0.390943526,-0.020578659,0.178297619,0.037120025,0.018892523,0.377412283,0.192187285,0.275000238,1
org.apache.poi.hpsf.TypeWriter,9,1,0,9,27,36,4,6,9,2,204,0,0,0,0.25,0,0,21.66666667,1,0.8889,9,16,72,22.22222137,1,11.11111069,28.16291237,83.97933197,28,0.777777791,10.33333302,14.35185146,0.592592593,2.66E-05,4,6,10,0.002595225,0.056179634,-0.012434045,-0.006207855,0.43490785,0.09750565,0.496805912,-0.138860545,0.013170718,-0.020296488,-0.021552487,-0.005310501,-0.037794276,0.03997902,-0.007066219,-0.013763243,-0.015348127,0.045806153,0.196811535,0.549575527,-0.163339894,-0.132810596,-0.090045922,0.002882604,-0.091548346,-0.064982613,-0.134931696,-0.14013045,0.028730198,0.078913097,0.068760023,-0.26416785,0
org.apache.poi.hpsf.UnexpectedPropertySetTypeException,4,4,0,4,8,6,3,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,4,2,12,16.66666603,2,50,1.993067622,56.09756088,5,0.833333313,3,25,1,1.90E-06,3,1,4,0.000225361,0.00782582,-0.00282578,-0.000526075,0.308845717,0.070009612,0.440432007,-0.147955097,0.015505901,-0.027856736,-0.007758601,0.025093732,-0.082689396,0.10214349,-0.038628857,0.075326345,0.026871837,-0.029298728,-0.149440413,-0.561391524,0.197807404,0.176400138,0.135391889,-0.049104492,0.201389834,0.061660345,0.002998049,0.12595051,0.047870067,0.126106475,0.340379549,-0.182437851,0
org.apache.poi.hpsf.UnsupportedVariantTypeException,1,5,2,8,8,0,5,3,1,2,32,0,0,1,1,0,0,31,0,0,8,9,56,16.0714283,2,25,8.318890572,76.19047546,23.5,0.839285731,11.5,20.5357151,0.8,0.000107943,5,3,8,0.001359084,0.051880059,-0.008023116,0.004146677,0.223362298,0.043675841,0.329459895,-0.046071247,-0.011086241,0.069193026,-0.024879777,0.09760438,0.009164371,0.105925629,-0.072392531,-0.003022026,-0.050543513,0.10918872,0.178728824,0.81850922,-0.163093685,-0.209249281,-0.066271724,0.005593523,0.007887711,0.02688179,0.035029704,0.053135425,0.000565468,0.046205393,0.011169093,0.069775557,0
org.apache.poi.hpsf.Util,15,1,0,7,34,105,6,1,14,1.071428571,338,0,0,0,0.103030303,0,0,21.46666667,6,1.8667,6,10,30,33.33333206,1,16.66666603,2.946273804,39.53488541,10,0.666666687,0,0,0,0,6,0,6,0.003307162,0.014999077,-0.008314037,0.001222709,0.540015665,0.126125518,0.74045211,-0.238126175,0.021948915,-0.03586822,-0.018238621,0.04411728,-0.111148689,0.16881101,-0.064971727,0.078134754,0.01399129,0.014408532,-0.015944441,0.059801136,0.019561911,-0.040646605,0.06708001,-0.008901271,-0.012417157,-0.036912312,-0.004488494,0.089869965,0.021920691,-0.048450314,0.006061188,0.092978478,1
org.apache.poi.hpsf.Variant,4,1,1,3,16,2,3,0,3,1.272727273,798,0.036363636,0,0,0.5,0,0,184.75,2,1,3,1,6,16.66666603,2,66.66666412,1.126516461,61.90476227,2.5,0.833333313,0,0,0,0,3,0,3,0.007093608,0.008103558,-0.014705426,0.006416503,0.14968172,0.089715973,0.211464136,-0.042501249,0.008061842,-0.016747284,-0.024685364,-0.010914655,-0.058758709,0.124337307,0.000230988,-0.001225772,-0.030286617,0.113949381,0.300818419,0.788534088,-0.206025506,-0.170074875,-0.038386546,-0.027044334,-0.100060313,-0.038027109,-0.117937439,-0.077936176,0.092331962,0.226223634,-0.107818229,0.011697801,0
org.apache.poi.hpsf.VariantSupport,8,2,0,10,61,22,4,7,6,0.642857143,725,1,0,0,0.196428571,0,0,89.375,54,7.75,10,18,90,20,1,10,27.55632591,85.48387146,36,0.800000012,10.66666698,11.85185146,0.592592593,7.26E-05,4,7,11,0.001334513,0.042614675,-0.007717799,-0.005788422,0.29115367,0.072018237,0.412855868,-0.108361013,0.006306299,0.000145639,-0.02705576,0.046182478,-0.061228269,0.118609869,-0.063786378,0.030673658,-0.02079586,0.061793396,0.178045876,0.760488619,-0.160576172,-0.222326462,-0.042803718,0.013061805,-0.051871347,-0.06125997,-0.023406147,0.018080663,0.006582804,0.014406596,0.004519813,0.033292424,1
org.apache.poi.hpsf.VariantTypeException,3,4,2,3,4,0,2,1,3,0.5,21,1,0,0.9,0.5,0,0,5.333333333,1,0.6667,3,0,6,0,3,100,1.386481762,88.8888855,3,1,2,33.33333206,1,1.05E-05,2,1,3,0.011593074,0.013131961,-0.025118682,0.010796535,0.157377527,0.13577635,0.216726593,-0.026600532,0.012829194,-0.029695642,-0.037445823,-0.041430891,-0.081660011,0.152373621,0.031664783,-0.005993435,-0.033616216,0.139379655,0.364293315,0.57902423,-0.124663937,-0.0211403,0.033317718,-0.088331624,0.05668135,0.049309086,-0.119172803,-0.056201288,0.124884299,0.546860821,-0.097402865,0.111327931,0
org.apache.poi.hpsf.WritingNotSupportedException,1,6,0,7,2,0,6,1,1,2,6,0,0,1,1,0,0,5,0,0,8,12,56,21.4285717,1,12.5,3.379549503,39.79591751,22,0.785714269,3.166666746,5.654761791,0.5,0.000112098,7,1,8,0.003110873,0.013996557,-0.0084251,0.001942219,0.412544569,0.098272789,0.521853017,-0.162699219,0.015445375,-0.024125331,-0.009100354,0.012309366,-0.052116147,0.091079556,-0.026217665,0.018886821,-0.009267069,0.058281219,0.163894134,0.571699231,-0.177947266,-0.190644613,-0.047890063,0.012637863,-0.19555198,-0.057900329,-0.095586828,-0.087665026,0.045567112,0.008391274,-0.139265035,-0.018780671,0
org.apache.poi.hpsf.wellknown.PropertyIDMap,7,3,0,1,18,21,1,0,7,1.149122807,301,0.052631579,2,0.915254237,0.224489796,1,2,36.57142857,2,1,1,0,0,0,1,100,0.433275551,100,0,0,0,0,0,0,1,0,1,0.000152448,0.005994658,-0.002205423,-0.00051106,0.258615794,0.058546651,0.373798814,-0.127457009,0.013587819,-0.025370101,-0.006675589,0.020426847,-0.079602701,0.097370715,-0.045208554,0.062522627,0.032804431,-0.055350771,-0.178567444,-0.724325261,0.210660699,0.153453038,0.182560884,0.037894385,0.02079554,0.026198617,0.095037963,0.09882714,0.168819099,-0.193017264,0.034892222,0.01905953,0
org.apache.poi.hpsf.wellknown.SectionIDMap,8,3,0,5,15,26,4,1,7,0.857142857,295,0.25,1,0.9,0.342857143,1,1,35.375,3,1.125,5,6,20,30,2,40,2.166377783,41.66666794,7,0.699999988,4,20,1,4.73E-05,4,1,5,0.000966214,0.00808543,-0.003197349,-2.57E-05,0.363170829,0.075376654,0.498114644,-0.16839335,0.016117494,-0.027714448,-0.005381195,0.029691263,-0.072983644,0.089746829,-0.038572348,0.07116498,0.029991413,-0.042722058,-0.187828443,-0.600161583,0.19750305,0.170074644,0.123608559,-0.031065786,0.156646158,0.034455353,0.063045656,0.160154339,-0.030847173,-0.009068436,0.130034311,0.091297917,1
org.apache.poi.hssf.dev.BiffViewer,8,1,0,133,166,24,1,133,5,0.714285714,1000,0.5,0,0,0.234375,0,0,123.75,126,17.125,133,409,17556,2.329687834,2,1.503759384,29.98266983,21.12332153,8573.5,0.976703107,130.5,0.743335605,0.450666667,0.000251792,1,133,134,0.921611471,-0.032972958,-0.216959383,-0.145957589,-0.028072126,-0.153911361,0.011110579,-0.095966967,-0.058181895,0.057490512,-0.067404661,-0.016159635,0.020513759,-0.055033315,-0.072584889,0.03943027,0.018053287,0.023948836,-0.004872701,-0.049735435,-0.006310578,-0.097233564,-0.053628793,0.034102034,0.027181777,-0.033707345,-0.006946276,-0.009093892,-0.050677654,0.051850563,-0.037375001,-0.00174287,1
org.apache.poi.hssf.dev.EFBiffViewer,4,1,0,6,16,4,1,6,4,0.333333333,82,0,0,0,0.416666667,0,0,19.25,3,1.25,6,6,30,20,1,16.66666603,5.459271908,65.625,12,0.800000012,4,13.33333302,0.178743961,0.000185072,1,6,7,0.007498612,0.080074184,-0.00801589,-0.032548419,0.17982333,-0.071532327,-0.129293842,0.050491557,0.014660605,-0.04709316,-0.00280659,-0.051132938,-0.00559063,-0.149132135,0.072224201,-0.031254303,0.154086961,0.174149714,-0.257768638,0.056353042,-0.32844002,0.117817349,0.335448003,-0.110183096,-0.177605835,0.025622957,-0.174405995,0.560277522,0.198097482,0.20398576,0.068494739,0.264546628,0
org.apache.poi.hssf.dev.FormulaViewer,9,1,0,11,43,28,0,11,6,0.6875,416,1,0,0,0.333333333,0,0,45,13,3.2222,11,14,110,12.72727299,2,18.18181801,27.81629181,58.89908218,48,0.872727275,0,0,0.408293461,0,0,11,11,0.048674007,0.182909528,0.105158688,-0.038861278,0.14312327,0.122775261,-0.248532734,-0.330130569,-0.124870599,0.003361758,0.077620164,-0.017607606,-0.073464616,-0.074760292,0.14618765,-0.036833881,0.208572832,0.129094425,-0.089590108,0.085331732,-0.079243023,0.212650102,0.240614067,-0.549450646,-0.311149918,-0.10788781,0.141859963,0.112522063,-0.18473975,0.04920789,0.035313646,0.154394741,0
org.apache.poi.hssf.dev.HSSF,4,1,0,9,49,0,0,9,4,0,463,1,1,0,0.5625,0,0,114.25,8,2,9,15,72,20.83333397,1,11.11111069,12.30502605,61.73913193,28.5,0.791666687,0,0,0.331400166,0,0,9,9,0.013549327,0.093344075,0.016372538,0.034038538,0.129096416,-0.150671735,-0.106495574,-0.059804681,0.115418477,-0.10158381,0.52817184,-0.111314161,0.141541634,0.010127801,0.032932339,0.353447577,-0.21223835,0.062099425,0.274400235,0.014768193,0.053384688,0.112586433,0.173372731,-0.133186637,-0.037095395,0.365756026,-0.106898942,0.004331293,0.262233605,-0.016607299,-0.2364464,0.122315905,1
org.apache.poi.hssf.eventmodel.ERFListener,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,4,5,12,41.66666794,1,25,13.69150734,87.77777863,3.5,0.583333313,0,0,0.3,0,3,1,4,0.011264252,0.225677692,-0.014763872,-0.098887856,-0.015689818,-0.106295509,0.027859229,0.082703242,0.059596008,-0.15394335,0.055127675,-0.060254819,-0.204370156,-0.129147885,0.102422208,0.051090044,0.28460785,0.167288254,-0.347470043,0.100224187,-0.300136541,-0.005905493,0.208737162,-0.146112966,-0.027927496,-0.078182463,0.136325646,-0.115225174,-0.326170581,-0.34994492,-0.263072388,-0.287583377,0
org.apache.poi.hssf.eventmodel.EventRecordFactory,10,1,0,14,59,15,2,12,6,0.644444444,732,1,0,0,0.180555556,0,0,71.7,8,2,14,31,182,17.03296661,1,7.142857075,23.74350166,42.21879959,75.5,0.82967031,18.33333397,10.07326031,0.558139535,0.000183228,2,12,14,0.065518212,0.092698268,-0.032289375,-0.04488189,0.002050298,-0.113753927,-0.003807699,-0.032161329,-0.018033099,-0.096032124,0.157263386,0.052974504,-0.07056837,-0.088465027,0.112206629,0.043349123,0.244974048,0.459132966,-0.218877125,-0.020666173,-0.147125057,-0.192611848,0.094330053,0.314293584,0.141266977,-0.192971965,0.30189791,-0.095584727,0.267037397,-0.215021915,-0.203301091,-0.322152305,1
org.apache.poi.hssf.eventmodel.ListenerWrapper,2,1,0,3,5,0,1,2,1,0,49,1,1,0,0.6,0,0,22,5,2.5,3,3,6,50,1,33.33333206,13.51819801,90.17340851,1.5,0.5,0,0,0.317073171,0,1,2,3,0.000189919,0.253853495,-0.020621213,-0.108338858,-0.014941237,-0.083148931,0.02932576,0.109288855,0.079178935,-0.156222058,0.01876381,-0.100460982,-0.196061964,-0.130285461,0.099368243,0.059892743,0.294480605,0.148957333,-0.315114451,0.112469297,-0.287584173,0.077516803,0.219538879,-0.244653162,-0.051318865,-0.015194099,0.044101028,-0.112009949,-0.457790347,-0.261147699,-0.205862771,-0.195793471,0
