name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.document.FieldSelector,1,1,0,19,1,0,18,1,1,2,1,0,0,0,1,0,0,0,1,1,0.275635058451438,0.019666485443880947,0.25396732218231755,0.2376776195356369,0.2881027616680025,0.17282279617491997,0.04371027470701556,-0.14456582981143745,-0.13334654908215163,-0.13499347696952277,-0.40316326344446907,0.10881573256745881,0.0273895838547392,-0.07609641317105431,0.013673533684873397,-0.2034048394166603,0.15664329591853324,-0.05073757744693247,-0.30209807166490404,0.06735986095332037,-0.17583043937493964,0.10297032245919978,0.006046433807046407,-0.08796981101697277,-0.26735889601110835,0.0380725468884692,-0.01265276380916035,-0.21528265334367558,-0.2393304652360586,-0.18403401674867298,0.01860131328147035,-0.15919556248834796,0
org.apache.lucene.document.FieldSelectorResult,4,1,0,7,6,0,7,0,2,0.875,83,0.125,7,0,0.555555556,1,1,17.75,5,1.5,0.11941611925677084,0.081257054814636,0.19404734107338267,0.04956907885361491,0.10841602516374269,0.07700608947507603,0.043373903865021005,-0.14991130567923477,-0.10532586908220394,-0.13253196929290978,-0.25906015239325675,-0.029665455636779862,-0.0011688984169684166,-0.008493817768452963,-0.04900958292757122,-0.03597393547308184,0.18607897234718251,-0.09101214574951515,-0.2719131191083219,0.17250509328039595,-0.28699172032668563,0.13181873172648956,0.13362124751125373,-0.22622087325847132,-0.46002738720475483,0.11804800796649612,-0.02052773034961475,-0.3556702444528711,-0.13525148926923436,-0.16595104104738823,-0.08394019495595356,-0.275373763456269,1
org.apache.lucene.document.Fieldable,24,1,0,20,24,276,19,1,24,2,24,0,0,0,0.291666667,0,0,0,1,1,0.15039136119407442,0.34549193502040676,-0.15091938510875477,0.035482614648998906,0.000720385978453534,0.05942903168807503,0.18121945184119898,-0.14121754747531406,0.02151999533556777,-0.052002364844523495,-0.08340709529996207,-0.05404425005664281,-0.01383682981709063,0.17030383041712335,-0.10616896322506497,-0.07164554960746426,0.13124006989693524,-0.26148371112869173,-0.1661802242994557,0.1929333732893312,-0.07281311657153607,0.0903291614374946,0.26325412779725826,-0.19335532562705215,-0.20984424465618334,0.218701839686156,0.48828673857679666,0.2778748042159636,-0.08433459360458972,0.08469133949526561,0.16323159501620163,-0.0015133044501681537,1
org.apache.lucene.document.LoadFirstFieldSelector,2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,0.09550119240388284,0.03290909815357505,0.1463583103031416,0.09024330454456589,-0.13138403680270233,-0.03041836473991296,0.006727512529251879,-0.12479179563709368,-0.043009288414653964,-0.046851573563969566,0.12934954748233354,-0.33102181563533556,0.1262517322153214,-0.0655310103834246,-0.07068623023879637,0.1229410617464777,0.23513029902009847,-0.13601572021794256,-0.4682991187995181,0.07180149983654195,-0.030784407400907342,0.1214923227889673,0.34703219214651704,-0.1077439142651775,-0.17716054297873873,0.24846335499389485,-0.18207026070894822,-0.20906839082029724,0.09623202626139907,-0.3039359947060811,-0.16851113152293362,-0.09860608412232993,0
org.apache.lucene.document.MapFieldSelector,4,1,0,2,10,0,0,2,4,0,83,0,0,0,0.4,0,0,19.5,2,0.5,0.09550119240388283,0.032909098153575046,0.14635831030314156,0.09024330454456585,-0.1313840368027023,-0.03041836473991295,0.00672751252925188,-0.12479179563709365,-0.04300928841465396,-0.04685157356396955,0.12934954748233352,-0.3310218156353355,0.12625173221532138,-0.0655310103834246,-0.07068623023879635,0.12294106174647776,0.23513029902009847,-0.1360157202179425,-0.46829911879951797,0.07180149983654195,-0.03078440740090735,0.12149232278896724,0.347032192146517,-0.10774391426517743,-0.17716054297873882,0.24846335499389494,-0.18207026070894822,-0.20906839082029705,0.09623202626139937,-0.3039359947060813,-0.16851113152293368,-0.09860608412232974,0
org.apache.lucene.document.SetBasedFieldSelector,2,1,0,2,4,0,0,2,2,0,33,1,0,0,0.666666667,0,0,14.5,3,1.5,0.09550119240388283,0.032909098153575046,0.14635831030314156,0.09024330454456585,-0.1313840368027023,-0.030418364739912957,0.00672751252925188,-0.12479179563709365,-0.04300928841465396,-0.04685157356396955,0.12934954748233352,-0.3310218156353355,0.12625173221532138,-0.0655310103834246,-0.07068623023879635,0.1229410617464777,0.23513029902009844,-0.1360157202179425,-0.46829911879951797,0.07180149983654194,-0.030784407400907356,0.12149232278896724,0.34703219214651704,-0.10774391426517742,-0.17716054297873884,0.24846335499389494,-0.18207026070894824,-0.20906839082029713,0.0962320262613993,-0.30393599470608135,-0.16851113152293373,-0.09860608412232978,0
org.apache.lucene.index.BufferedDeletes,5,1,0,5,30,0,1,4,0,0.1875,227,0,0,0,0.3,0,0,43.6,7,2.6,0.1340677596613218,0.23031094919795017,0.11785896136796198,-0.006885307447994928,0.0551773222867082,-0.20043834958559384,-0.03606285916427325,0.1842830464726699,0.22477874079356217,0.07321638101292909,0.027137929082486533,0.1833050288928158,0.05733396182187454,-0.46462309755832715,-0.2335315117424406,-0.04025267297326883,-0.14539464422443918,0.03184972795456051,0.22639520701124752,-0.06404318482256319,0.04906937441997396,-0.0516068573980302,-0.09758064718653296,0.058478644659069226,-0.06516058581360061,-0.33424742326584944,-0.153187973159692,0.05827421110185972,-0.004404695679279054,-0.418698354128296,0.23818758362942513,0.024647444646330074,1
org.apache.lucene.index.ByteBlockPool,6,1,0,5,12,0,4,1,5,0.44,387,0.2,1,0,0.4,0,0,61.83333333,4,1.6667,0.0944169919932685,0.3337937456706656,-0.3030388232613665,0.010832181945300312,-0.04878551435424821,0.27184673726222447,-0.5004050794675895,0.07418518248775907,-0.1369749965057842,0.00676669131601771,0.030294808289875942,0.005404111300650105,0.015278959982615565,-0.02883087170303402,0.004806993746857364,-0.025680499082316233,0.0439152440392507,-0.10332987171895913,-0.05003804183077679,-0.04432631174240991,0.01621089896363538,-0.04029740080594435,-0.20962892333812808,-0.1517212432129314,-0.14889964985790355,0.07031289389111414,-0.2296949994066429,0.24452710557892185,-0.03568765455202467,0.028460820046862987,0.36597843705770217,0.26908935361392283,0
org.apache.lucene.index.ByteSliceReader,13,2,0,8,22,38,5,3,10,0.658333333,447,0,1,0.607142857,0.214285714,1,4,32.61538462,8,2.3846,0.144233303072602,0.42934374860645547,-0.2018359494383523,-0.00966544806431546,-0.02943100481981802,0.20730326056558074,-0.5789557128326946,0.14177814012394352,-0.1294188735564455,-0.0585220631753919,0.04639179251550505,-0.007971826262821264,-0.06640177273186391,0.29179403042157664,-0.0890947432715504,-0.0638777307814144,-0.04766728859371141,-0.03780758211768121,0.029012635931254225,0.07661509462012026,0.025059793668559757,0.057222735025038184,0.05464123585896458,-0.09026998506631016,-0.06172193341823017,-0.10094402030643328,0.31642964458928674,-0.02832698702432077,-0.1663497865880236,-0.2164075624763763,0.07098906559522689,-0.10494573906396983,0
org.apache.lucene.index.ByteSliceWriter,8,1,0,1,15,4,0,1,6,0.547619048,240,0.5,1,0,0.30952381,0,0,28.25,8,2.75,0.05900422730411135,0.23255640313670217,-0.248207489788712,0.00981867429665777,-0.045262477407490266,0.27047361396795105,-0.5176909313130686,0.07856658167662434,-0.154159082044782,-0.004814872504816494,0.011300254300846,0.022508935513542813,0.012515582661092857,0.01384678932880506,-0.01501170461369012,-0.02589769088634566,0.05186559692349078,-0.12962460407640852,-0.00033753144151707503,0.07559219947007027,-0.031958096773586624,0.041441305192328734,0.2533157974870383,0.07942630473729724,0.16596658294642194,0.04043986891791612,0.22951653320296658,0.06424652837591463,-0.05695148137876746,-0.4385224043665974,0.0555018420802421,-0.35021398648489305,0
org.apache.lucene.index.CharBlockPool,3,1,0,5,7,0,4,1,3,0.357142857,106,0.142857143,1,0,0.666666667,0,0,32,2,1,0.15336634320897072,0.4611199456910094,-0.3927800088777864,0.019409429419720677,-0.035132639367738534,0.25813883447531216,-0.4515703672354484,0.08775920992015566,-0.12119510619467352,0.036766232968787366,0.019499187253838625,0.052429910503906545,0.033713841748461815,-0.12490962942529371,-0.026965816888960974,-0.08184879366866869,0.06407740038350293,-0.18004343890915883,0.035718972180955835,0.05254458934827188,0.0792207262772593,-0.07324618190811562,-0.2172213042054903,-0.1148741256373075,-0.17832397408735673,-0.04810222632803229,0.18306531493501713,0.04267681602336061,-0.16211791407486753,-0.09843798754651659,0.25956460068242904,0.031597170657797095,0
org.apache.lucene.index.CheckIndex,13,1,0,15,96,60,0,15,8,0.763888889,1498,0.5,1,0,0.1875,0,0,113.7692308,3,1.0769,0.28756032808117116,0.19821568183742774,0.48753977007968197,-0.1307582694253673,-0.19416677765033433,-0.1026855503227999,-0.07629263616433725,-0.06702356871261665,-0.005182848572291905,0.05091430888146077,0.26520631973648173,-0.32857162609733465,0.08886958230476386,-0.01023006000823916,0.11693435468948565,-0.07653304196198545,-0.1220228996617261,0.03929455283090317,-0.10921008762102713,-0.13888384343044244,0.2979914056970196,0.06297127405386928,0.013754310978729098,0.031057073290312112,0.04681499257982709,0.02337886556651232,0.0725396018255512,0.17768860826692343,-0.18280094088087176,-0.36835535749153514,0.07729807025046376,-0.0023087869726989255,1
org.apache.lucene.index.CompoundFileReader,16,2,0,9,40,70,2,7,16,0.72,267,1,2,0.575757576,0.5,1,5,15.375,1,0.875,0.20848807468443192,0.2288457802647102,0.38350398833352795,-0.1041207199090826,-0.06129286754206221,-0.14082479942210616,-0.13248190775010416,0.18115802650892907,0.12559317241382936,0.09925749622224216,0.046271176572198654,-0.016120152183916645,-0.0819845683398418,0.3794551047011279,0.2697777165377233,-0.08742829690978857,-0.05576223921870707,0.15833488247034921,-0.012653528556684224,-0.046274886431220345,0.086858975306307,0.05661241923051588,-0.30328933724985513,-0.28497669709226586,-0.19462181680416923,-0.015407317648816069,0.020208301514086386,0.13137039737825784,-0.25121487843837453,-0.23456320640005035,-0.11130296841779103,-0.11137612725013105,0
org.apache.lucene.index.CompoundFileWriter,9,1,0,9,51,14,3,6,5,0.703125,414,0.75,2,0,0.303571429,0,0,44.11111111,4,1,0.18590976392240616,0.30856061666415796,0.22785135541131282,-0.04029796370020979,0.056983354596897705,-0.20150960556755088,-0.07857431915996235,0.17197767848144616,0.14411957439785977,-0.002879568310383217,0.07547137654203495,0.030098583797278082,-0.05054658795740933,0.09430384220655985,-0.060012313568046476,-0.03501642063149465,-0.08408108800762583,0.1309258464269618,0.07185400430599402,-0.07023106656444494,0.15942476037650932,0.055015844891894504,-0.36331713677269056,-0.35226424441405624,-0.4729263401256093,-0.25567225709715663,-0.06572599610954735,-0.2288398140774574,0.026648091234762417,-0.024381659065849673,-0.1494555237016703,-0.07233322868477782,0
org.apache.lucene.index.ConcurrentMergeScheduler,25,2,0,7,63,208,2,7,11,0.894230769,531,0.769230769,2,0.08,0.178571429,0,0,19.72,4,1.52,0.15508767646276467,0.17938043276226504,0.28918828097830596,0.023722554561750563,-0.03804256484539576,-0.2531437468972556,-0.1291060447002012,0.18966477130830894,0.3354667935152263,0.08844882723716403,0.17356555096522613,0.04585467471451268,0.10796184749072087,-0.3723125037606956,-0.18562054163094505,0.014679546675092376,0.03736026957933083,-0.03390064685515117,-0.09188926370875655,-0.0046832953425669345,0.17607206593708183,0.03430204763052567,-0.08966172791553671,-0.20899349026157413,-0.14466488427116025,0.025348869020418306,0.16449623486699053,-0.1603414150718091,0.3224836190993526,0.32608030317247594,-0.04520642139093435,0.14920940103927074,1
org.apache.lucene.index.CorruptIndexException,1,4,0,36,2,0,36,0,1,2,5,0,0,1,1,0,0,4,0,0,0.3702016026903908,0.1379494156380278,0.36925351771124604,0.23769664433976645,0.3036485452008573,0.03565821614564542,-0.06540959729876841,0.0032470419654809513,0.05367759028009469,-0.11448237825172085,-0.39617979283012583,0.29172743246716587,0.03649689649842095,-0.28468034674544396,-0.12321122853352455,-0.19707942073343904,0.08917518306280296,0.022580963160559003,-0.18926256338884248,0.027853449119486992,-0.1325874762834391,0.047613801533178055,-0.0006806481748309899,0.10847162140228543,0.07197578644075897,0.07025560532904586,-0.0625606691837643,-0.1517316958198537,0.007695619823643988,0.20500450125470915,0.054982821364366226,0.0054515060523155755,0
org.apache.lucene.index.DefaultSkipListReader,8,2,0,3,15,0,1,2,0,0.571428571,158,1,0,0.5625,0.425,1,3,17.875,1,0.875,0.09496990610853846,0.13630329002364128,0.22668006675241686,-0.06549747878587524,0.029594088902315435,-0.056875924459104756,-0.07551421140763302,-0.00758057005241336,-0.07523262484616013,-0.10065078708321068,0.0896947805957985,-0.13521097385916828,-0.07996115449153847,0.3687549646839126,0.07417500561176646,0.07502526359836029,-0.34684530312350864,0.26932042572077,-0.09371709595239403,-0.0031000995186231724,0.08842090401796973,-0.051109187464872786,-0.443628413374342,-0.0256093190813553,0.10095871528233297,0.3134975266293028,0.06348091360529792,0.2792789661713827,-0.1892125610202702,-0.23152802900959632,-0.05431699319474576,0.13732601919593337,0
org.apache.lucene.index.DefaultSkipListWriter,4,2,0,4,10,0,2,2,0,0.484848485,182,1,2,0.625,0.625,1,1,41.75,2,1.25,0.12632284490780696,0.2504227782052421,0.10972089961277495,-0.023543648192741323,0.06894627388685952,-0.007775469485500789,-0.200977389129563,0.0996614283276325,-0.07174830820829982,-0.12264492606546262,-0.0556309908143664,0.022388460640040853,-0.12701019342985734,0.35703838041290004,-0.13752284332267548,-0.019501958602549274,-0.08438451524458447,0.13401364510295827,0.09652391637320447,0.03955313350374162,-0.17028762969852407,0.14909082871959742,0.23378540419508603,-0.0875920012896551,-0.19462642114141063,-0.3885130694516496,-0.0267802708697035,-0.48364642293882726,0.009466120654839316,-0.002328856166448882,-0.17617756111329094,-0.25062128471746253,0
org.apache.lucene.index.DirectoryIndexReader,25,2,2,20,82,160,5,18,8,0.881944444,596,0.833333333,5,0.768421053,0.197916667,2,8,22.36,3,1.08,0.21891151682297852,0.22304085827871448,0.3978677628043235,-0.054917616015641074,0.01263454556253448,-0.18945060652742907,-0.11429602091272859,0.20919460281990548,0.324957488690649,0.1870587837656379,0.03166556738209187,0.16203972641575357,0.07551686062475278,-0.42670767173833507,0.032049039746283446,0.010845813165364699,0.03764342238263686,-0.1241754625994376,0.049227091089116014,-0.008954118958454533,0.04561423429327353,-0.07308592952147151,0.0004917112232297149,-0.07156304794952001,-0.060601805645112666,0.12553987420458917,0.050437065555222704,0.18727177975924683,-0.3197554766471692,-0.04525278954634663,-0.2784912835460825,-0.14347035014059034,1
org.apache.lucene.index.DocConsumer,6,1,1,5,7,15,3,3,0,2,9,0,0,0,0.416666667,0,0,0.5,1,0.8333,0.08427787842777243,0.16938041039223603,-0.09497014985622305,0.0033602001337944614,0.0318392725960193,-0.14205647254470682,0.25013881816870004,0.05577294254297328,-0.0008919170195763854,0.05413136965899363,0.032069462619704774,0.0803197979638285,0.013769394409848928,-0.10434355176568896,-0.10383924266452978,-0.11261237680778748,0.00997328338171919,-0.22204201888347802,0.19401746345164642,-0.08190498332440226,0.08167844806207897,-0.22675649516947402,-0.4362672114734016,0.20849976691112876,0.16910809172089447,-0.07461778964419137,-0.20474994224023046,-0.46363763869130464,0.021741859112350888,-0.33455398416437515,0.03676597011658026,-0.18140569334959697,0
org.apache.lucene.index.DocConsumerPerThread,3,1,1,6,4,3,5,1,0,2,6,0,0,0,1,0,0,1,1,0.6667,0.09301198756573738,0.20018238681112535,-0.11143592813922903,0.00882979091052856,0.03217285924049171,-0.16253253454581612,0.3444734942084609,0.050638953463993115,-0.011247606030184489,0.05004215883666237,0.020171553465057286,0.09938298227812832,0.006243202589260461,-0.07348652025576745,-0.12137580096087762,-0.13381614616592283,0.024246111299126055,-0.27455086491526526,0.1903358100679788,-0.06767736205115314,0.08353370709916519,-0.23282182861832584,-0.43025397763015016,0.2129268873037289,0.15633594978743695,-0.042357931866592057,-0.04807448064666441,-0.4146153565282845,-0.020719704683662573,-0.2948445237183389,0.07795795626749842,-0.19183981002444567,0
org.apache.lucene.index.DocFieldConsumer,7,1,3,9,8,21,6,4,0,1,15,0,1,0,0.342857143,0,0,1,1,0.8571,0.14569999059006172,0.3747303989508587,-0.17289471393132066,0.01604918209174466,0.01570576841347526,-0.21699555224389172,0.6010002883062864,0.04094689022576639,-0.05655348965197792,0.028909419280461833,0.04337374930860159,0.0858103064350334,-0.0169585151083189,0.06263016089910085,-0.12201343603794418,-0.10950582607715127,0.024729924180721757,-0.22985066231817183,0.13415049137267218,-0.096822552984866,0.03644591717301217,-0.16470295236405097,-0.26216367023611103,0.1885725817338099,0.17099440307363742,-0.047093351420808706,-0.23823669659736915,-0.19660378529388198,-0.05000395534925607,-0.028562149298996448,-0.09104423519296798,-0.03985664850162205,0
org.apache.lucene.index.DocFieldConsumerPerField,3,1,3,11,4,3,10,1,0,2,6,0,0,0,0.555555556,0,0,1,1,0.6667,0.1049335305342798,0.31210277387150637,-0.20562030138362103,0.025398660716396897,-0.00529940416240356,-0.13496822606330913,0.5995708235156216,-0.045886404077995296,-0.02908291857021508,0.012964475701252882,-0.004525951507887076,0.04337384042896545,-0.02344624884955282,0.15183318128233916,-0.08188316892335512,-0.11084168954087774,0.08202345982332847,-0.30297928380866734,-0.011053319759276509,0.11033188639886798,0.019171532229458714,0.010344430131475655,0.2234532412381432,-0.043301138369070506,0.035695194779034364,0.11366421771266974,0.20662030440850848,0.3880288187067814,0.04482098464274327,-0.00802823223059413,0.20059040394498415,0.10222005782562171,0
