name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.document.LoadFirstFieldSelector,2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,2,1,2,50,1,50,2.395209551,75,0.5,0.5,0,0,1,0,0,2,2,0.095501192,0.032909098,0.14635831,0.090243305,-0.131384037,-0.030418365,0.006727513,-0.124791796,-0.043009288,-0.046851574,0.129349547,-0.331021816,0.126251732,-0.06553101,-0.07068623,0.122941062,0.235130299,-0.13601572,-0.468299119,0.0718015,-0.030784407,0.121492323,0.347032192,-0.107743914,-0.177160543,0.248463355,-0.182070261,-0.209068391,0.096232026,-0.303935995,-0.168511132,-0.098606084,0
org.apache.lucene.document.MapFieldSelector,4,1,0,2,10,0,0,2,4,0,83,0,0,0,0.4,0,0,19.5,2,0.5,2,1,2,50,1,50,2.395209551,75,0.5,0.5,0,0,1,0,0,2,2,0.095501192,0.032909098,0.14635831,0.090243305,-0.131384037,-0.030418365,0.006727513,-0.124791796,-0.043009288,-0.046851574,0.129349547,-0.331021816,0.126251732,-0.06553101,-0.07068623,0.122941062,0.235130299,-0.13601572,-0.468299119,0.0718015,-0.030784407,0.121492323,0.347032192,-0.107743914,-0.177160543,0.248463355,-0.182070261,-0.209068391,0.096232026,-0.303935995,-0.168511132,-0.098606084,0
org.apache.lucene.document.SetBasedFieldSelector,2,1,0,2,4,0,0,2,2,0,33,1,0,0,0.666666667,0,0,14.5,3,1.5,3,2,6,33.33333206,1,33.33333206,2.694610834,71.05263519,2,0.666666687,0.5,8.333333015,1,4.99E-07,1,2,3,0.095501192,0.032909098,0.14635831,0.090243305,-0.131384037,-0.030418365,0.006727513,-0.124791796,-0.043009288,-0.046851574,0.129349547,-0.331021816,0.126251732,-0.06553101,-0.07068623,0.122941062,0.235130299,-0.13601572,-0.468299119,0.0718015,-0.030784407,0.121492323,0.347032192,-0.107743914,-0.177160543,0.248463355,-0.182070261,-0.209068391,0.096232026,-0.303935995,-0.168511132,-0.098606084,0
org.apache.lucene.index.BufferedDeletes,5,1,0,5,30,0,1,4,0,0.1875,227,0,0,0,0.3,0,0,43.6,7,2.6,5,7,20,35,1,20,7.784430981,74.2857132,6.5,0.649999976,0,0,0.436363636,0,1,4,5,0.13406776,0.230310949,0.117858961,-0.006885307,0.055177322,-0.20043835,-0.036062859,0.184283046,0.224778741,0.073216381,0.027137929,0.183305029,0.057333962,-0.464623098,-0.233531512,-0.040252673,-0.145394644,0.031849728,0.226395207,-0.064043185,0.049069374,-0.051606857,-0.097580647,0.058478645,-0.065160586,-0.334247423,-0.153187973,0.058274211,-0.004404696,-0.418698354,0.238187584,0.024647445,1
org.apache.lucene.index.ByteBlockPool,6,1,0,5,12,0,4,1,5,0.44,387,0.2,1,0,0.4,0,0,61.83333333,4,1.6667,5,4,20,20,2,40,3.293413162,55.9322052,8,0.800000012,2.5,12.5,1,3.32E-06,4,1,5,0.094416992,0.333793746,-0.303038823,0.010832182,-0.048785514,0.271846737,-0.500405079,0.074185182,-0.136974997,0.006766691,0.030294808,0.005404111,0.01527896,-0.028830872,0.004806994,-0.025680499,0.043915244,-0.103329872,-0.050038042,-0.044326312,0.016210899,-0.040297401,-0.209628923,-0.151721243,-0.14889965,0.070312894,-0.229694999,0.244527106,-0.035687655,0.02846082,0.365978437,0.269089354,0
org.apache.lucene.index.ByteSliceReader,13,2,0,8,22,38,5,3,10,0.658333333,447,0,1,0.607142857,0.214285714,1,4,32.61538462,8,2.3846,8,12,56,21.4285717,1,12.5,8.483034134,52.46913528,22,0.785714269,8,14.28571415,0.583333333,7.65E-05,5,3,8,0.144233303,0.429343749,-0.201835949,-0.009665448,-0.029431005,0.207303261,-0.578955713,0.14177814,-0.129418874,-0.058522063,0.046391793,-0.007971826,-0.066401773,0.29179403,-0.089094743,-0.063877731,-0.047667289,-0.037807582,0.029012636,0.076615095,0.025059794,0.057222735,0.054641236,-0.090269985,-0.061721933,-0.10094402,0.316429645,-0.028326987,-0.166349787,-0.216407562,0.070989066,-0.104945739,0
org.apache.lucene.index.ByteSliceWriter,8,1,0,1,15,4,0,1,6,0.547619048,240,0.5,1,0,0.30952381,0,0,28.25,8,2.75,1,0,0,0,1,100,0.49900201,100,0,0,0,0,0.666666667,0,0,1,1,0.059004227,0.232556403,-0.24820749,0.009818674,-0.045262477,0.270473614,-0.517690931,0.078566582,-0.154159082,-0.004814873,0.011300254,0.022508936,0.012515583,0.013846789,-0.015011705,-0.025897691,0.051865597,-0.129624604,-0.000337531,0.075592199,-0.031958097,0.041441305,0.253315797,0.079426305,0.165966583,0.040439869,0.229516533,0.064246528,-0.056951481,-0.438522404,0.055501842,-0.350213986,0
org.apache.lucene.index.CharBlockPool,3,1,0,5,7,0,4,1,3,0.357142857,106,0.142857143,1,0,0.666666667,0,0,32,2,1,5,7,20,35,1,20,7.884231567,61.24031067,6.5,0.649999976,1.5,7.5,0.258592471,0.000224267,4,1,5,0.153366343,0.461119946,-0.392780009,0.019409429,-0.035132639,0.258138834,-0.451570367,0.08775921,-0.121195106,0.036766233,0.019499187,0.052429911,0.033713842,-0.124909629,-0.026965817,-0.081848794,0.0640774,-0.180043439,0.035718972,0.052544589,0.079220726,-0.073246182,-0.217221304,-0.114874126,-0.178323974,-0.048102226,0.183065315,0.042676816,-0.162117914,-0.098437988,0.259564601,0.031597171,0
org.apache.lucene.index.CheckIndex,13,1,0,15,96,60,0,15,8,0.763888889,1498,0.5,1,0,0.1875,0,0,113.7692308,3,1.0769,15,23,210,10.95238113,2,13.33333302,28.04391289,48.5319519,93.5,0.890476167,0,0,0.215924426,0,0,15,15,0.287560328,0.198215682,0.48753977,-0.130758269,-0.194166778,-0.10268555,-0.076292636,-0.067023569,-0.005182849,0.050914309,0.26520632,-0.328571626,0.088869582,-0.01023006,0.116934355,-0.076533042,-0.1220229,0.039294553,-0.109210088,-0.138883843,0.297991406,0.062971274,0.013754311,0.031057073,0.046814993,0.023378866,0.072539602,0.177688608,-0.182800941,-0.368355357,0.07729807,-0.002308787,1
org.apache.lucene.index.CompoundFileReader,16,2,0,9,40,70,2,7,16,0.72,267,1,2,0.575757576,0.5,1,5,15.375,1,0.875,9,11,72,15.27777767,2,22.22222137,27.24550819,70.1799469,30.5,0.847222209,7.5,10.41666698,0.636363636,0.001735284,2,7,9,0.208488075,0.22884578,0.383503988,-0.10412072,-0.061292868,-0.140824799,-0.132481908,0.181158027,0.125593172,0.099257496,0.046271177,-0.016120152,-0.081984568,0.379455105,0.269777717,-0.087428297,-0.055762239,0.158334882,-0.012653529,-0.046274886,0.086858975,0.056612419,-0.303289337,-0.284976697,-0.194621817,-0.015407318,0.020208302,0.131370397,-0.251214878,-0.234563206,-0.111302968,-0.111376127,0
org.apache.lucene.index.CompoundFileWriter,9,1,0,9,51,14,3,6,5,0.703125,414,0.75,2,0,0.303571429,0,0,44.11111111,4,1,9,15,72,20.83333397,2,22.22222137,16.96606827,56.85618591,28.5,0.791666687,9.166666985,12.73148155,0.384615385,0.001139006,3,6,9,0.185909764,0.308560617,0.227851355,-0.040297964,0.056983355,-0.201509606,-0.078574319,0.171977678,0.144119574,-0.002879568,0.075471377,0.030098584,-0.050546588,0.094303842,-0.060012314,-0.035016421,-0.084081088,0.130925846,0.071854004,-0.070231067,0.15942476,0.055015845,-0.363317137,-0.352264244,-0.47292634,-0.255672257,-0.065725996,-0.228839814,0.026648091,-0.024381659,-0.149455524,-0.072333229,0
org.apache.lucene.index.ConcurrentMergeScheduler,25,2,0,7,63,208,2,7,11,0.894230769,531,0.769230769,2,0.08,0.178571429,0,0,19.72,4,1.52,7,12,42,28.5714283,1,14.28571415,11.67664623,57.63546753,15,0.714285731,3.5,8.333333015,0.239575436,0.000429212,2,7,9,0.155087676,0.179380433,0.289188281,0.023722555,-0.038042565,-0.253143747,-0.129106045,0.189664771,0.335466794,0.088448827,0.173565551,0.045854675,0.107961847,-0.372312504,-0.185620542,0.014679547,0.03736027,-0.033900647,-0.091889264,-0.004683295,0.176072066,0.034302048,-0.089661728,-0.20899349,-0.144664884,0.025348869,0.164496235,-0.160341415,0.322483619,0.326080303,-0.045206421,0.149209401,1
org.apache.lucene.index.CorruptIndexException,1,4,0,36,2,0,36,0,1,2,5,0,0,1,1,0,0,4,0,0,37,97,1332,7.282282352,1,2.702702761,35.12974167,40.41331863,617.5,0.927177191,0,0,0,0,37,0,37,0.370201603,0.137949416,0.369253518,0.237696644,0.303648545,0.035658216,-0.065409597,0.003247042,0.05367759,-0.114482378,-0.396179793,0.291727432,0.036496896,-0.284680347,-0.123211229,-0.197079421,0.089175183,0.022580963,-0.189262563,0.027853449,-0.132587476,0.047613802,-0.000680648,0.108471621,0.071975786,0.070255605,-0.062560669,-0.151731696,0.00769562,0.205004501,0.054982821,0.005451506,0
org.apache.lucene.index.DefaultSkipListReader,8,2,0,3,15,0,1,2,0,0.571428571,158,1,0,0.5625,0.425,1,3,17.875,1,0.875,3,2,6,33.33333206,1,33.33333206,4.590818405,79.31034851,2,0.666666687,1,16.66666603,0.666666667,0.000861414,1,2,3,0.094969906,0.13630329,0.226680067,-0.065497479,0.029594089,-0.056875924,-0.075514211,-0.00758057,-0.075232625,-0.100650787,0.089694781,-0.135210974,-0.079961154,0.368754965,0.074175006,0.075025264,-0.346845303,0.269320426,-0.093717096,-0.0031001,0.088420904,-0.051109187,-0.443628413,-0.025609319,0.100958715,0.313497527,0.063480914,0.279278966,-0.189212561,-0.231528029,-0.054316993,0.137326019,0
org.apache.lucene.index.DefaultSkipListWriter,4,2,0,4,10,0,2,2,0,0.484848485,182,1,2,0.625,0.625,1,1,41.75,2,1.25,4,3,12,25,1,25,6.087824345,70.11494446,4.5,0.75,2,16.66666603,0.196319018,0.000431704,2,2,4,0.126322845,0.250422778,0.1097209,-0.023543648,0.068946274,-0.007775469,-0.200977389,0.099661428,-0.071748308,-0.122644926,-0.055630991,0.022388461,-0.127010193,0.35703838,-0.137522843,-0.019501959,-0.084384515,0.134013645,0.096523916,0.039553134,-0.17028763,0.149090829,0.233785404,-0.087592001,-0.194626421,-0.388513069,-0.026780271,-0.483646423,0.009466121,-0.002328856,-0.176177561,-0.250621285,0
org.apache.lucene.index.DirectoryIndexReader,25,2,2,20,82,160,5,18,8,0.881944444,596,0.833333333,5,0.768421053,0.197916667,2,8,22.36,3,1.08,20,73,380,19.21052551,1,5,30.23952103,49.18831253,153.5,0.807894766,68.83333588,18.11403465,0.28113879,0.053800125,5,18,23,0.218911517,0.223040858,0.397867763,-0.054917616,0.012634546,-0.189450607,-0.114296021,0.209194603,0.324957489,0.187058784,0.031665567,0.162039726,0.075516861,-0.426707672,0.03204904,0.010845813,0.037643422,-0.124175463,0.049227091,-0.008954119,0.045614234,-0.07308593,0.000491711,-0.071563048,-0.060601806,0.125539874,0.050437066,0.18727178,-0.319755477,-0.04525279,-0.278491284,-0.14347035,1
org.apache.lucene.index.DocConsumer,6,1,1,5,7,15,3,3,0,2,9,0,0,0,0.416666667,0,0,0.5,1,0.8333,5,11,20,55,1,20,5.389221668,58.69565201,4.5,0.449999988,0.5,2.5,0.207349081,4.99E-07,3,3,6,0.084277878,0.16938041,-0.09497015,0.0033602,0.031839273,-0.142056473,0.250138818,0.055772943,-0.000891917,0.05413137,0.032069463,0.080319798,0.013769394,-0.104343552,-0.103839243,-0.112612377,0.009973283,-0.222042019,0.194017463,-0.081904983,0.081678448,-0.226756495,-0.436267211,0.208499767,0.169108092,-0.07461779,-0.204749942,-0.463637639,0.021741859,-0.334553984,0.03676597,-0.181405693,0
org.apache.lucene.index.DocConsumerPerThread,3,1,1,6,4,3,5,1,0,2,6,0,0,0,1,0,0,1,1,0.6667,6,15,30,50,1,16.66666603,6.786427021,59.64912415,7.5,0.5,1.833333373,6.111111164,1,1.74E-06,5,1,6,0.093011988,0.200182387,-0.111435928,0.008829791,0.032172859,-0.162532535,0.344473494,0.050638953,-0.011247606,0.050042159,0.020171553,0.099382982,0.006243203,-0.07348652,-0.121375801,-0.133816146,0.024246111,-0.274550865,0.19033581,-0.067677362,0.083533707,-0.232821829,-0.430253978,0.212926887,0.15633595,-0.042357932,-0.048074481,-0.414615357,-0.020719705,-0.294844524,0.077957956,-0.19183981,0
org.apache.lucene.index.DocFieldConsumer,7,1,3,9,8,21,6,4,0,1,15,0,1,0,0.342857143,0,0,1,1,0.8571,9,30,72,41.66666794,1,11.11111069,8.283432961,45.10869598,21,0.583333313,0.800000012,1.111111164,0.216884008,0.000238717,6,4,10,0.145699991,0.374730399,-0.172894714,0.016049182,0.015705768,-0.216995552,0.601000288,0.04094689,-0.05655349,0.028909419,0.043373749,0.085810306,-0.016958515,0.062630161,-0.122013436,-0.109505826,0.024729924,-0.229850662,0.134150491,-0.096822553,0.036445917,-0.164702952,-0.26216367,0.188572582,0.170994403,-0.047093351,-0.238236697,-0.196603785,-0.050003955,-0.028562149,-0.091044235,-0.039856649,0
org.apache.lucene.index.DocFieldConsumerPerField,3,1,3,11,4,3,10,1,0,2,6,0,0,0,0.555555556,0,0,1,1,0.6667,11,26,110,23.63636398,1,9.090909004,6.986027718,43.75,42,0.763636351,2.333333254,2.121212006,0.384615385,9.02E-06,10,1,11,0.104933531,0.312102774,-0.205620301,0.025398661,-0.005299404,-0.134968226,0.599570824,-0.045886404,-0.029082919,0.012964476,-0.004525952,0.04337384,-0.023446249,0.151833181,-0.081883169,-0.11084169,0.08202346,-0.302979284,-0.01105332,0.110331886,0.019171532,0.01034443,0.223453241,-0.043301138,0.035695195,0.113664218,0.206620304,0.388028819,0.044820985,-0.008028232,0.200590404,0.102220058,0
org.apache.lucene.index.DocFieldConsumerPerThread,5,1,3,13,6,10,10,3,0,2,8,0,0,0,0.6,0,0,0.6,1,0.8,13,37,156,23.71794891,1,7.692307472,6.287425041,34.61538315,59.5,0.762820542,6.166666508,3.952991486,0.380952381,5.56E-06,10,3,13,0.136300127,0.385959804,-0.237116653,0.02200255,0.000455378,-0.192236418,0.664560918,0.014290337,-0.067104881,0.038833633,0.034604099,0.083190679,-0.014960871,0.067712152,-0.087855938,-0.094153823,0.05438137,-0.283389013,0.081277076,-0.036429167,-0.006434196,-0.100548896,-0.008906957,0.105360093,0.175599179,0.006451198,-0.30204564,0.113725034,-0.015296623,-0.068430013,-0.030055551,0.089631929,0
org.apache.lucene.index.DocFieldConsumers,11,2,0,11,37,3,3,10,6,0.757142857,281,0,3,0.4,0.2125,0,0,23.90909091,5,1.5455,11,22,110,20,2,18.18181801,8.083832741,45,44,0.800000012,35,31.81818199,0.219140083,0.002286418,3,10,13,0.119401889,0.316126862,-0.165942563,0.017057182,0.00671632,-0.180027026,0.570615771,0.007658672,-0.036863994,0.026862135,0.038276629,0.058868631,-0.013031161,0.094394773,-0.139449283,-0.154275558,0.053987593,-0.336309223,0.081875446,-0.007164062,0.139068006,-0.153405134,-0.315417458,0.012905006,-0.021703722,0.08644469,0.321746969,0.174106643,-0.047019412,0.079078505,0.12998872,0.089913213,0
org.apache.lucene.index.DocFieldConsumersPerField,3,2,0,4,6,0,2,3,3,0.333333333,44,0,3,0.5,0.466666667,0,0,12.66666667,3,1.3333,4,5,12,41.66666794,1,25,4.690618992,72.30769348,3.5,0.583333313,1,8.333333015,0.180365297,3.07E-06,2,3,5,0.068807877,0.204416531,-0.140096843,0.020742154,-0.012163538,-0.092451001,0.448763021,-0.048178688,-0.018116118,0.011673417,0.024277471,0.004000013,-0.002569966,0.130894563,-0.130465444,-0.119936076,0.112755707,-0.393207659,-0.065272069,-0.047127785,-0.026935114,-0.037445144,0.156120541,-0.058685375,0.067158306,0.144806492,-0.444456249,0.476876799,0.030222394,-0.040104428,-0.015605249,0.120214716,0
org.apache.lucene.index.DocFieldConsumersPerThread,7,2,0,9,19,0,2,9,5,0.694444444,146,0,4,0.444444444,0.277777778,0,0,19,3,1,9,16,72,22.22222137,1,11.11111069,5.289421082,40.76922989,28,0.777777791,8.916666985,12.38425922,0.218533887,0.000312213,2,9,11,0.12635592,0.345677099,-0.221002862,0.022452815,0.005358291,-0.162308293,0.599074438,0.008080682,-0.064963125,0.043441778,0.037838493,0.074994004,-0.001255213,0.041225358,-0.113744027,-0.136544589,0.079931233,-0.377766818,0.051159086,-0.067209342,0.040048213,-0.139433257,-0.19359532,-0.018253441,-0.046728821,0.038079572,-0.235832076,0.306030385,-0.093654575,0.009244869,0.06151363,0.052782137,0
org.apache.lucene.index.DocFieldProcessor,6,2,0,10,25,0,2,10,6,0.666666667,91,0,3,0.5,0.333333333,0,0,13.66666667,1,0.8333,10,27,90,30,1,10,12.07584858,50.84033585,31.5,0.699999988,4.833333492,5.370370388,0.262458472,0.000242493,2,10,12,0.123434103,0.274882602,-0.064978761,0.001454343,0.012231701,-0.221960977,0.406358988,0.073693087,-1.56E-05,0.04346608,0.07757033,0.054261722,-0.002150778,0.025221659,-0.123770892,-0.129598958,0.018813953,-0.233240809,0.147711094,-0.071231984,0.197631125,-0.195155239,-0.506102964,0.085400191,0.028018865,0.006694158,0.253682955,-0.329362668,0.006562766,-0.149521716,0.011509827,-0.151578896,1
org.apache.lucene.index.DocFieldProcessorPerField,2,1,0,5,5,0,1,5,2,1.166666667,31,0,4,0,0.666666667,0,0,11.5,1,0.5,5,7,20,35,1,20,6.586826324,60.550457,6.5,0.649999976,0,0,0.216438356,0,1,5,6,0.113028508,0.330808174,-0.211929032,0.025167399,-0.015154564,-0.112837041,0.543537336,-0.041101847,-0.062464435,0.017623843,0.032625678,0.007230939,-0.00270309,0.117055349,-0.089138084,-0.10094626,0.098185089,-0.339841537,-0.078595747,-0.072422311,0.011296871,-0.040080225,-0.000100711,-0.12701948,-0.115561155,0.109888062,-0.381075295,0.393194376,-0.043538864,0.052351472,-0.00916789,0.024327258,0
org.apache.lucene.index.DocFieldProcessorPerThread,9,2,0,22,46,0,9,16,4,0.836538462,770,0,6,0.222222222,0.232142857,1,1,83.11111111,12,3.6667,22,82,462,17.74891853,1,4.545454502,18.1636734,38.72340393,190,0.822510839,87.5,18.939394,0.274305556,0.002005388,9,16,25,0.169101449,0.408742003,-0.189635911,0.031424671,-0.016718883,-0.2282067,0.643436604,0.013422319,-0.028781435,0.042147567,0.090275213,0.02376413,0.008653726,0.06253765,-0.133000224,-0.101468968,0.080539699,-0.328251035,0.021763337,-0.043543105,0.047145716,-0.102123036,-0.085239089,0.053354189,0.145835467,0.067222323,-0.275405843,0.029743908,0.087663141,-0.058859352,-0.039528264,0.054275984,1
org.apache.lucene.index.DocInverter,7,2,0,14,30,0,2,13,4,0.25,136,0,2,0.5,0.285714286,0,0,18.14285714,1,0.8571,14,40,182,21.97802162,1,7.142857075,8.38323307,37.00440598,71,0.780219793,22.16666603,12.17948723,0.222378607,0.002024611,2,13,15,0.144389944,0.41994036,-0.328996591,0.020052874,-0.020013503,0.001715386,0.302797954,-0.064241943,-0.05408219,0.052255813,-0.032762627,0.008141785,0.035605286,-0.201162233,0.256411577,0.110304368,-0.020382408,0.270172777,0.003134696,0.122537279,0.06971396,0.039015735,-0.081049141,0.001561094,-0.011292615,0.020883481,0.591724146,0.004497528,-0.043717971,0.00713536,0.129963458,0.023212785,0
org.apache.lucene.index.DocInverterPerField,3,2,0,21,37,0,8,16,2,0.333333333,340,0.333333333,6,0.5,0.466666667,0,0,110.3333333,1,0.6667,21,57,420,13.5714283,1,4.761904716,27.94411087,44.16403961,181.5,0.864285707,70.65000153,16.8214283,0.267569856,0.001183178,8,16,24,0.152841232,0.402987646,-0.341908177,0.029761601,-0.062992785,0.06623454,0.234627838,-0.198375184,0.097061706,0.069174494,-0.000544468,-0.107091278,0.080458507,-0.284920972,0.3193108,0.232528174,0.017366474,0.332039632,-0.17299932,-0.178459407,-0.146258891,0.111395201,0.080730468,-0.140401717,-0.130472908,-0.006364188,-0.135786129,0.164296223,-0.08869018,-0.02097332,-0.044958045,0.138410351,1
org.apache.lucene.index.DocInverterPerThread,5,2,0,19,18,0,8,15,4,0.785714286,84,0,7,0.5,0.4,0,0,14.4,3,1.2,19,48,342,14.03508759,1,5.263157845,16.56686592,47.83861542,147,0.859649122,78.33333588,22.9044838,0.222378607,0.000697546,8,15,23,0.156288057,0.454593717,-0.368338243,0.021025296,-0.022315533,-0.020756115,0.408573644,-0.085606443,-0.044369637,0.075421849,-0.030460469,0.013849204,0.050212251,-0.300040858,0.341778933,0.199444817,-0.033219526,0.383581524,-0.036309198,-0.143137592,-0.117871481,0.043553309,-0.021118327,0.044106403,0.020917748,-0.050168747,-0.051468066,0.039598712,-0.038496158,0.037368558,-0.006153251,0.037222018,1
org.apache.lucene.index.DocumentsWriter,76,1,0,53,185,1998,18,46,0,0.941202186,2835,0.409836066,12,0,0.069866667,0,0,35.5,23,2.0132,53,185,2756,6.712626934,1,1.886792421,50.09980011,32.55512238,1285.5,0.932873726,1341.495239,48.67544556,0.347634763,0.049542718,18,46,64,0.308926202,0.527827203,-0.209154823,0.031452966,-0.074069379,-0.12319212,0.09916396,0.086956819,0.008581341,0.039888534,0.011303209,0.123723874,0.050845518,-0.188339002,-0.084731674,0.024229957,-0.029430465,-0.046981622,0.088529073,-0.001624189,-0.014741309,-0.039136474,0.203803535,0.308947835,0.375997262,0.025486779,0.344072244,-0.154605383,0.048852515,-0.208213092,-0.020287597,0.011704909,1
org.apache.lucene.index.DocumentsWriterThreadState,2,1,0,7,5,0,4,5,1,0.833333333,57,0,3,0,0.75,0,0,24.5,1,0.5,7,16,42,38.09523773,1,14.28571415,11.97604752,67.41573334,13,0.619047642,6.5,15.47619057,0.259441708,0.000170638,4,5,9,0.118393622,0.173388204,-0.128583384,-0.008870013,-0.039472546,-0.227936962,0.30768607,0.023074884,-0.034428489,0.021248477,-0.063640493,0.131846086,-0.022349514,-0.071360376,-0.118752839,-0.048001752,-0.001144952,-0.275074626,0.195451366,-0.100429087,0.13566554,-0.254341892,-0.381597896,0.166928634,0.148597837,-0.024151727,-0.069125703,-0.451979899,-0.14355733,-0.22722878,0.13564566,-0.206446688,1
org.apache.lucene.index.FieldInfo,4,1,0,29,5,0,29,0,1,0.148148148,172,0,0,0,0.45,0,0,39.75,8,4.25,29,84,812,10.34482765,1,3.448275805,12.87425137,28.28947449,364,0.896551728,0,0,0,0,29,0,29,0.212870847,0.556976332,-0.275679252,0.007969909,0.010166177,0.050264444,0.13047401,-0.01969374,-0.163245345,-0.035776016,-0.044649451,-0.008114422,-0.028139888,0.08318324,0.068286885,0.016272117,-0.037916289,0.089233709,-0.052081391,0.147024302,-0.070965402,0.091956631,0.217485467,-0.048204974,-0.013867276,0.140591694,0.594726451,0.078692853,-0.003021129,-0.013635897,0.142218475,-0.092821209,1
org.apache.lucene.index.FieldInfos,23,1,0,31,57,203,25,6,18,0.934343434,565,0.222222222,0,0,0.22173913,0,0,23.17391304,3,1.4783,31,112,930,12.04301071,1,3.225806475,23.55289459,34.75699615,409,0.879569888,76,8.172042847,0.444444444,0.000332547,25,6,31,0.268341226,0.542121272,0.03789717,-0.012652876,0.060920594,-0.140248723,0.278483557,0.012044242,-0.149241658,-0.11753355,-0.009450777,-0.045839113,-0.081163888,0.291471119,-0.093324481,0.037039177,-0.058931577,0.158255156,0.01942045,-0.002086194,-0.125980621,-0.023410022,0.025808787,0.184839411,0.32432129,0.157036549,-0.180200694,-0.190307356,0.049758412,0.120580261,-0.288033159,-0.113390521,1
org.apache.lucene.index.FieldReaderException,4,4,0,1,8,6,1,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1,0,0,0,1,100,0.998004019,100,0,0,0,0,0,0,1,0,1,0.093934754,0.137540738,0.119504048,0.035351848,0.081429318,-0.00167454,0.080933602,-0.116353733,0.056052649,-0.113205725,-0.198654366,-0.031755469,-0.033173943,0.171997733,-0.116323287,-0.119728299,0.055572182,-0.018090592,-0.296376912,0.217445314,-0.190972543,0.217767779,0.293411866,-0.234941467,-0.292393792,0.437958289,-0.097874887,0.053890237,-0.020564097,0.116160855,0.06596685,-0.378490488,0
