name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.xalan.res.XSLTErrorResources_de,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_en,1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
org.apache.xalan.res.XSLTErrorResources_es,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_fr,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_hu,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_it,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_ja,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_ko,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_pl,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_pt_BR,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_ru,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_sk,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_sv,3,4,0,1,4,1,0,1,2,1.423076923,3769,0,0,0.976190476,1,0,0,1251,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_tr,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_zh_CN,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.res.XSLTErrorResources_zh_TW,5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.6944444179534912,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.serialize.DOMSerializer,0,1,0,4,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,4.0,4.0,12.0,33.33333206176758,1.0,25.0,0.5015432238578796,52.0,4.0,0.6666666865348816,1.0,8.333333015441895,0.283333333333333,2.53131685654521e-06,3.0,1.0,4.0,0
org.apache.xalan.serialize.Serializer,9,1,0,3,9,36,2,1,9,2,9,0,0,0,0.333333333,0,0,0,1,1,4.0,3.0,12.0,25.0,1.0,25.0,4.166666507720947,90.75630187988281,4.5,0.75,1.0,8.333333015441895,0.258823529411764,2.1590643776415e-07,2.0,2.0,4.0,0
org.apache.xalan.serialize.SerializerFactory,2,1,0,4,5,1,0,4,1,2,15,0,0,0,0.5,0,0,6.5,1,0.5,4.0,3.0,12.0,25.0,1.0,25.0,0.9259259104728699,53.33333206176758,4.5,0.75,0.0,0.0,0.278026905829596,0.0,0.0,4.0,4.0,1
org.apache.xalan.serialize.SerializerUtils,7,1,0,12,37,21,5,7,7,2,250,0,0,0,0.404761905,0,0,34.71428571,4,1.2857,17.0,76.0,272.0,27.941177368164062,1.0,5.882352828979492,18.40277862548828,34.19355010986328,98.0,0.720588207244873,10.166666984558105,3.7377450466156006,0.263304025913928,7.95722409200511e-05,5.0,12.0,17.0,1
org.apache.xalan.templates.AVT,14,1,0,23,44,29,11,13,14,0.769230769,546,1,0,0,0.206349206,0,0,37.64285714,4,1.8571,25.0,114.0,600.0,19.0,1.0,4.0,18.01697540283203,34.06272888183594,243.0,0.8100000023841858,116.44999694824219,19.40833282470703,0.262696214219759,0.000405838312824894,11.0,15.0,26.0,1
org.apache.xalan.templates.AVTPart,6,1,2,7,7,15,3,4,6,2,12,0,0,0,0.361111111,0,0,1,1,0.8333,9.0,21.0,72.0,29.16666603088379,1.0,11.11111068725586,11.65123462677002,50.927486419677734,25.5,0.7083333134651184,2.5,3.472222328186035,0.222352481438061,3.72252478903707e-07,3.0,6.0,9.0,1
org.apache.xalan.templates.AVTPartSimple,5,2,0,6,7,4,1,5,5,0.5,22,1,0,0.555555556,0.325,0,0,3.2,1,0.8,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,8.603395462036133,67.1686782836914,9.5,0.6333333253860474,0.0,0.0,0.222352481438061,0.0,1.0,5.0,6.0,1
org.apache.xalan.templates.AVTPartXPath,7,2,0,13,20,0,1,12,7,0,74,1,1,0.5,0.25974026,0,0,9.428571429,1,0.7143,16.0,53.0,240.0,22.08333396911621,1.0,6.25,13.850308418273926,31.326353073120117,93.5,0.7791666388511658,8.033333778381348,3.347222328186035,0.235026848409748,5.0058522508385e-05,1.0,15.0,16.0,1
org.apache.xalan.templates.AbsPathChecker,4,2,0,8,6,0,1,7,4,0,37,1,0,0.8,0.45,0,0,8,3,1.25,8.0,19.0,56.0,33.92856979370117,1.0,12.5,4.5910491943359375,44.56929016113281,18.5,0.6607142686843872,2.5,4.464285850524902,0.22339593114241,1.38974258790717e-06,1.0,7.0,8.0,0
org.apache.xalan.templates.Constants,1,2,0,1,2,0,0,1,1,2,338,0,0,0,1,0,0,3,0,0,1.0,0.0,0.0,0.0,1.0,100.0,0.03858024626970291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
org.apache.xalan.templates.DecimalFormatProperties,27,3,0,6,51,0,4,3,27,0.557692308,167,0.5,1,0.882882883,0.24691358,2,5,5.111111111,2,1,6.0,15.0,30.0,50.0,1.0,16.66666603088379,5.671296119689941,49.16387939453125,7.5,0.5,1.5,5.0,0.229713362939039,1.268828956804e-06,4.0,3.0,7.0,0
org.apache.xalan.templates.ElemApplyImport,5,3,0,7,17,10,1,6,5,2,69,0,0,0.98,0.466666667,2,6,12.8,1,0.8,9.0,30.0,72.0,41.66666793823242,1.0,11.11111068725586,14.699073791503906,43.050846099853516,21.0,0.5833333134651184,2.8333332538604736,3.935185194015503,0.261729530818767,1.46027933985834e-06,1.0,8.0,9.0,1
org.apache.xalan.templates.ElemApplyTemplates,9,5,0,23,82,20,2,22,9,0.6875,593,1,1,0.965811966,0.311111111,5,10,64.66666667,1,0.8889,28.0,179.0,756.0,23.677248001098633,1.0,3.5714285373687744,20.06172752380371,25.4403133392334,288.5,0.7632275223731995,65.32499694824219,8.640872955322266,0.286505538771399,0.000121411685453607,2.0,27.0,29.0,1
org.apache.xalan.templates.ElemAttribute,9,5,0,10,31,36,2,8,6,2,173,0,0,0.963800905,0.314814815,4,10,18.22222222,16,3,13.0,39.0,156.0,25.0,1.0,7.692307472229004,17.476852416992188,48.76211166381836,58.5,0.75,11.166666984558105,7.1581196784973145,0.261009174311926,3.57581529493838e-05,2.0,11.0,13.0,1
org.apache.xalan.templates.ElemAttributeSet,8,4,0,11,27,16,6,8,8,0.571428571,109,0,1,0.966507177,0.3,2,4,12.5,3,1.125,12.0,46.0,132.0,34.84848403930664,1.0,8.333333015441895,14.08178997039795,45.061729431152344,43.0,0.6515151262283325,24.16666603088379,18.308080673217773,0.26551563229118,0.000146393839195661,6.0,9.0,15.0,1
org.apache.xalan.templates.ElemCallTemplate,13,4,1,17,51,40,2,15,13,0.638888889,379,0.666666667,3,0.946902655,0.188034188,4,11,27.92307692,2,1.1538,20.0,127.0,380.0,33.421051025390625,1.0,5.0,15.432098388671875,29.027576446533203,126.5,0.6657894849777222,5.766666889190674,1.517543911933899,0.27648202137998,2.7066499779928e-06,2.0,18.0,20.0,1
org.apache.xalan.templates.ElemChoose,6,3,0,9,26,15,0,9,6,2,160,0,0,0.975124378,0.444444444,2,6,25.66666667,4,1.3333,11.0,37.0,110.0,33.6363639831543,1.0,9.090909004211426,15.162036895751953,34.995548248291016,36.5,0.6636363863945007,0.0,0.0,0.270744428639165,0.0,0.0,11.0,11.0,1
org.apache.xalan.templates.ElemComment,5,3,0,5,17,10,1,4,5,2,74,0,0,0.98,0.466666667,2,6,13.8,16,3.8,8.0,17.0,56.0,30.35714340209961,1.0,12.5,16.74382781982422,53.316951751708984,19.5,0.6964285969734192,3.5,6.25,0.258049886621315,1.54587763773106e-06,1.0,7.0,8.0,1
org.apache.xalan.templates.ElemCopy,4,4,0,10,25,6,1,9,4,2,121,0,0,0.985365854,0.625,2,4,29.25,1,0.75,13.0,45.0,156.0,28.846153259277344,1.0,7.692307472229004,18.094135284423828,37.914310455322266,55.5,0.7115384340286255,7.5,4.807692527770996,0.263425925925925,2.52585795790843e-06,1.0,12.0,13.0,1
org.apache.xalan.templates.ElemCopyOf,9,3,0,21,45,6,1,20,8,0.375,217,0,1,0.960784314,0.238095238,2,6,23,2,1,24.0,108.0,552.0,19.565217971801758,1.0,4.166666507720947,19.907407760620117,26.50231170654297,222.0,0.804347813129425,16.5,2.9891304969787598,0.290010193679918,5.28835287162817e-05,1.0,23.0,24.0,1
org.apache.xalan.templates.ElemElement,12,4,1,16,47,18,2,14,9,0.545454545,331,1,2,0.948356808,0.229166667,2,6,26.41666667,4,1.1667,21.0,83.0,420.0,19.761905670166016,1.0,4.761904716491699,18.904321670532227,32.77592086791992,168.5,0.8023809790611267,13.350000381469727,3.1785714626312256,0.276213592233009,6.48054305725927e-06,2.0,19.0,21.0,1
org.apache.xalan.templates.ElemEmpty,1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,1.0,0.0,0.0,0.0,1.0,100.0,4.320987701416016,100.0,0.0,0.0,0.0,0.0,0.21590909090909,0.0,0.0,1.0,1.0,0
org.apache.xalan.templates.ElemExsltFuncResult,4,4,0,9,15,6,3,6,4,2,49,0,0,0.986363636,0.625,3,7,11.25,1,0.75,10.0,32.0,90.0,35.55555725097656,1.0,10.0,14.467592239379883,37.993919372558594,29.0,0.644444465637207,5.0,5.55555534362793,0.266261113710809,8.19334002407309e-06,3.0,7.0,10.0,1
org.apache.xalan.templates.ElemExsltFunction,5,4,0,15,29,10,3,12,5,2,169,0,0,0.981900452,0.4,4,7,32.8,1,0.8,19.0,97.0,342.0,28.362573623657227,1.0,5.263157844543457,21.257715225219727,36.66001510620117,122.5,0.7163742780685425,13.800000190734863,4.035087585449219,0.276079573022804,1.44773084740403e-05,3.0,16.0,19.0,1
org.apache.xalan.templates.ElemExtensionCall,10,5,0,21,52,39,4,18,6,1.022222222,304,0,1,0.963709677,0.333333333,3,7,28.9,5,1.7,26.0,134.0,650.0,20.615385055541992,1.0,3.846153736114502,23.418209075927734,34.70554733276367,258.0,0.7938461303710938,61.31666564941406,9.433333396911621,0.280848963474827,0.000233056260433784,4.0,23.0,27.0,1
org.apache.xalan.templates.ElemExtensionDecl,14,3,0,10,42,27,1,9,14,0.666666667,290,1,2,0.937799043,0.25,3,4,19.5,2,1.0714,11.0,26.0,110.0,23.636363983154297,2.0,18.18181800842285,13.773148536682129,53.36322784423828,42.0,0.7636363506317139,3.0,2.7272727489471436,0.266261113710809,4.67997105663815e-05,1.0,10.0,11.0,0
org.apache.xalan.templates.ElemExtensionScript,6,3,0,2,7,3,1,1,6,0.6,33,1,0,0.975124378,0.666666667,1,2,4.166666667,1,0.8333,2.0,1.0,2.0,50.0,1.0,50.0,4.436728477478027,93.49593353271484,0.5,0.5,0.0,0.0,0.215939278937381,0.0,1.0,1.0,2.0,0
org.apache.xalan.templates.ElemFallback,5,3,0,6,12,10,3,3,5,2,44,0,0,0.98,0.7,2,4,7.8,1,0.8,7.0,17.0,42.0,40.47618865966797,1.0,14.285714149475098,13.541666984558105,56.70436096191406,12.5,0.5952380895614624,2.0,4.761904716491699,0.257233273056057,1.13546038869689e-06,3.0,4.0,7.0,1
org.apache.xalan.templates.ElemForEach,18,3,1,24,82,79,5,20,17,0.752941176,486,0.6,2,0.920187793,0.136752137,2,6,25.72222222,4,1.2778,26.0,138.0,650.0,21.230770111083984,1.0,3.846153736114502,17.74691390991211,25.784753799438477,256.0,0.7876923084259033,47.28015899658203,7.273870468139648,0.291197543500511,0.000218513135555076,6.0,22.0,28.0,1
org.apache.xalan.templates.ElemIf,8,3,0,13,27,0,0,13,7,0.285714286,117,1,1,0.965517241,0.270833333,2,5,13.5,2,1,14.0,53.0,182.0,29.120878219604492,1.0,7.142857074737549,15.586420059204102,30.126771926879883,64.5,0.708791196346283,0.0,0.0,0.284147557328015,0.0,0.0,14.0,14.0,1
org.apache.xalan.templates.ElemLiteralResult,32,4,2,18,88,354,6,13,28,0.88172043,686,1,2,0.86695279,0.180555556,3,19,20.15625,10,1.8438,22.0,90.0,462.0,19.480520248413086,2.0,9.090909004211426,18.248456954956055,33.1929817199707,186.0,0.8051947951316833,52.0,11.255411148071289,0.27541142303969,5.78068361322021e-05,6.0,17.0,23.0,1
org.apache.xalan.templates.ElemMessage,6,3,0,6,17,3,1,5,6,0.4,60,1,0,0.975124378,0.444444444,2,4,8.833333333,1,0.8333,9.0,22.0,72.0,30.55555534362793,1.0,11.11111068725586,14.351851463317871,49.07651901245117,25.0,0.6944444179534912,5.0,6.94444465637207,0.258049886621315,1.30059063499089e-06,1.0,8.0,9.0,1
org.apache.xalan.templates.ElemNumber,42,3,0,29,135,617,5,27,27,0.860310421,2384,1,9,0.830508475,0.136298422,2,7,55.5,26,2.0952,35.0,150.0,1190.0,12.605042457580566,4.0,11.428571701049805,25.578702926635742,27.951095581054688,520.0,0.8739495873451233,162.03334045410156,13.616246223449707,0.294665976178146,0.000434354807007975,5.0,33.0,38.0,1
org.apache.xalan.templates.ElemOtherwise,3,3,0,1,4,3,0,1,3,2,10,0,0,0.98989899,1,2,4,2.333333333,1,0.6667,1.0,0.0,0.0,0.0,1.0,100.0,4.320987701416016,100.0,0.0,0.0,0.0,0.0,0.21590909090909,0.0,0.0,1.0,1.0,0
org.apache.xalan.templates.ElemPI,8,3,0,12,33,8,1,11,8,0.428571429,163,1,1,0.965517241,0.3,2,5,19.25,16,2.75,16.0,51.0,240.0,21.25,2.0,12.5,18.672840118408203,35.25127410888672,94.5,0.7875000238418579,8.5,3.5416667461395264,0.273032629558541,1.8350172260402e-06,1.0,15.0,16.0,1
org.apache.xalan.templates.ElemParam,6,4,0,18,21,15,7,11,6,1,85,0,0,0.981900452,0.375,3,8,13,1,0.6667,19.0,120.0,342.0,35.08771896362305,1.0,5.263157844543457,14.891975402832031,30.15625,111.0,0.6491228342056274,14.94523811340332,4.36995267868042,0.273689273689273,3.48346339782462e-05,7.0,12.0,19.0,1
org.apache.xalan.templates.ElemSort,15,3,0,7,26,53,2,5,15,0.785714286,164,1,5,0.933333333,0.293333333,2,6,9.6,2,1,10.0,32.0,90.0,35.55555725097656,1.0,10.0,21.682098388671875,53.93474197387695,29.0,0.644444465637207,1.8333333730697632,2.0370371341705322,0.243474540008558,2.76261832467787e-06,2.0,8.0,10.0,0
org.apache.xalan.templates.ElemTemplate,22,3,2,27,46,189,22,11,22,0.942857143,179,0.8,4,0.903225806,0.181818182,2,14,6.681818182,1,0.9545,30.0,168.0,870.0,19.310344696044922,1.0,3.3333332538604736,15.432098388671875,29.607698440551758,351.0,0.8068965673446655,102.2957763671875,11.758135795593262,0.277290448343079,0.000319078165989967,23.0,13.0,36.0,1
org.apache.xalan.templates.ElemTemplateElement,87,2,29,95,125,3307,84,17,77,0.925249169,1274,0.785714286,3,0.558974359,0.09127789,1,12,13.48275862,7,1.4483,112.0,749.0,12432.0,6.024774551391602,3.0,2.6785714626312256,27.276233673095703,21.14866828918457,5841.5,0.9397522807121277,2348.050537109375,18.88715171813965,0.27487922705314,0.00272626631475314,90.0,28.0,118.0,1
org.apache.xalan.templates.ElemText,6,3,0,4,11,9,3,1,6,0.6,49,1,0,0.975124378,0.444444444,2,6,7,3,1.1667,4.0,4.0,12.0,33.33333206176758,1.0,25.0,4.475308418273926,69.8795166015625,4.0,0.6666666865348816,0.0,0.0,0.215939278937381,0.0,3.0,1.0,4.0,0
org.apache.xalan.templates.ElemTextLiteral,11,3,0,9,21,29,6,4,11,0.825,135,1,0,0.951456311,0.340909091,2,5,10.90909091,2,1,12.0,34.0,132.0,25.75757598876953,1.0,8.333333015441895,17.32253074645996,44.9899787902832,49.0,0.7424242496490479,9.166666984558105,6.94444465637207,0.257699275362318,1.59258899746124e-05,6.0,7.0,13.0,1
org.apache.xalan.templates.ElemUnknown,5,5,0,5,15,8,0,5,3,2,81,0,0,0.983539095,0.7,2,3,15.2,3,1.2,7.0,18.0,42.0,42.85714340209961,1.0,14.285714149475098,13.618826866149902,56.47999954223633,12.0,0.5714285969734192,0.0,0.0,0.258152173913043,0.0,0.0,7.0,7.0,1
org.apache.xalan.templates.ElemUse,7,3,4,9,15,0,4,6,6,0.166666667,121,1,1,0.97029703,0.428571429,0,0,16.14285714,2,1,11.0,39.0,110.0,35.45454406738281,1.0,9.090909004211426,14.467592239379883,46.64179229736328,35.5,0.6454545259475708,3.816666603088379,3.4696969985961914,0.264159702878365,3.34452022002478e-06,4.0,8.0,12.0,1
org.apache.xalan.templates.ElemValueOf,11,3,0,16,41,15,3,14,10,0.7,228,1,1,0.951456311,0.233766234,2,6,19.45454545,4,1.2727,20.0,94.0,380.0,24.736841201782227,1.0,5.0,19.13580322265625,27.4184627532959,143.0,0.7526316046714783,11.663888931274414,3.069444417953491,0.284927391086629,1.08865127455851e-05,3.0,18.0,21.0,1
org.apache.xalan.templates.ElemVariable,23,3,3,35,76,161,18,23,20,0.827272727,417,0.8,2,0.903225806,0.169565217,2,16,16.91304348,4,1.1304,39.0,260.0,1482.0,17.543859481811523,1.0,2.5641026496887207,22.530864715576172,27.08719825744629,611.0,0.8245614171028137,309.6103515625,20.891386032104492,0.306243272335845,0.00276531553689933,20.0,25.0,45.0,1
org.apache.xalan.templates.ElemVariablePsuedo,3,4,0,8,9,1,1,7,3,0.5,26,0,1,0.99086758,0.555555556,0,0,7.333333333,1,0.6667,9.0,30.0,72.0,41.66666793823242,1.0,11.11111068725586,13.695987701416016,39.53229522705078,21.0,0.5833333134651184,3.0,4.166666507720947,0.269085768143261,7.46139696351408e-06,1.0,8.0,9.0,1
org.apache.xalan.templates.ElemWhen,7,3,0,9,16,9,1,8,6,0.5,55,1,1,0.97029703,0.314285714,2,5,6.714285714,2,1,10.0,24.0,90.0,26.66666603088379,1.0,10.0,12.731481552124023,44.058746337890625,33.0,0.7333333492279053,3.0,3.3333332538604736,0.246646473388143,4.44026302098046e-06,1.0,9.0,10.0,0
org.apache.xalan.templates.ElemWithParam,12,3,0,21,39,14,2,19,11,0.818181818,195,0.5,2,0.946859903,0.194444444,2,10,14.91666667,3,1.1667,22.0,122.0,462.0,26.40692710876465,1.0,4.545454502105713,16.35802459716797,25.85365867614746,170.0,0.7359307408332825,7.352380752563477,1.5914244651794434,0.30509383378016,1.28750133105487e-05,2.0,20.0,22.0,1
org.apache.xalan.templates.FuncDocument,8,5,0,16,66,28,1,15,6,2,551,0,0,0.888888889,0.475,3,8,67.875,1,0.875,21.0,65.0,420.0,15.476190567016602,1.0,4.761904716491699,17.245370864868164,29.641910552978516,177.5,0.8452380895614624,11.0,2.6190476417541504,0.214151298456906,8.90516599592785e-05,1.0,20.0,21.0,0
org.apache.xalan.templates.FuncFormatNumb,5,6,0,13,35,10,1,12,4,2,183,0,0,0.941176471,0.4,2,8,35.6,1,0.8,18.0,52.0,306.0,16.99346351623535,1.0,5.55555534362793,15.354938507080078,29.459659576416016,127.0,0.8300653696060181,6.25,2.0424835681915283,0.254814151365875,0.000153034599278279,1.0,17.0,18.0,0
org.apache.xalan.templates.FuncKey,3,5,0,14,33,1,0,14,2,0.5,177,1,0,0.98245614,0.75,1,7,57.66666667,1,0.3333,17.0,59.0,272.0,21.691177368164062,1.0,5.882352828979492,16.203702926635742,30.523256301879883,106.5,0.783088207244873,0.0,0.0,0.279001468428781,0.0,0.0,17.0,17.0,0
org.apache.xalan.templates.KeyDeclaration,11,3,0,11,19,35,7,6,11,0.8,85,1,3,0.951456311,0.272727273,2,6,6.454545455,1,0.9091,12.0,36.0,132.0,27.272727966308594,1.0,8.333333015441895,12.384259223937988,47.13656234741211,48.0,0.7272727489471436,20.16666603088379,15.277777671813965,0.239478114478114,0.000154118302731896,7.0,7.0,14.0,0
org.apache.xalan.templates.NamespaceAlias,10,3,0,6,12,37,6,2,10,0.888888889,52,1,0,0.956097561,0.4,1,1,3.8,1,0.9,6.0,15.0,30.0,50.0,1.0,16.66666603088379,5.015431880950928,49.429656982421875,7.5,0.5,0.6666666865348816,2.222222328186035,0.229343006852075,9.71046835091142e-07,6.0,2.0,8.0,0
org.apache.xalan.templates.OutputProperties,35,3,0,14,77,323,8,7,35,0.205882353,571,1,0,0.859649123,0.234920635,0,0,15.28571429,16,2.0286,15.0,41.0,210.0,19.5238094329834,4.0,26.66666603088379,14.93055534362793,45.47591018676758,84.5,0.8047618865966797,36.33333206176758,17.30158805847168,0.233771569433032,0.000404213814445159,8.0,8.0,16.0,0
org.apache.xalan.templates.RedundentExprEliminator,38,3,0,27,128,607,1,27,8,0.9,1849,0,2,0.357142857,0.194594595,0,0,47.39473684,15,3.7632,30.0,140.0,870.0,16.09195327758789,1.0,3.3333332538604736,19.945987701416016,36.849609375,365.0,0.8390804529190063,27.5,3.160919427871704,0.272555503070382,8.46092679768461e-05,1.0,30.0,31.0,1
org.apache.xalan.templates.Stylesheet,75,3,1,43,122,2607,33,17,71,0.966779279,1155,0.916666667,4,0.725925926,0.073043478,3,19,14.08,16,1.84,45.0,222.0,1980.0,11.21212100982666,1.0,2.222222328186035,16.242284774780273,29.627023696899414,879.0,0.8878787755966187,366.62335205078125,18.51633071899414,0.252888888888888,0.000630857496456327,33.0,19.0,52.0,0
org.apache.xalan.templates.StylesheetComposed,11,4,1,16,45,39,9,10,9,0.8,333,1,0,0.964285714,0.309090909,1,2,28.90909091,4,1.5455,17.0,84.0,272.0,30.882352828979492,1.0,5.882352828979492,13.811728477478027,44.08866882324219,94.0,0.6911764740943909,20.200000762939453,7.426470756530762,0.247606614447345,2.81358542778992e-05,9.0,11.0,20.0,0
org.apache.xalan.templates.StylesheetRoot,50,5,0,53,121,1069,45,24,34,0.939909297,987,0.944444444,11,0.853658537,0.079130435,3,6,18.38,10,1.6,59.0,398.0,3422.0,11.63062572479248,1.0,1.6949152946472168,17.939815521240234,21.5178165435791,1512.0,0.8836937546730042,1238.571533203125,36.19437789916992,0.292244478685156,0.00418567033094106,45.0,31.0,76.0,1
org.apache.xalan.templates.TemplateList,22,1,0,18,74,121,3,17,9,0.680272109,959,0.857142857,4,0,0.180952381,0,0,42.27272727,19,3.1364,20.0,87.0,380.0,22.894737243652344,1.0,5.0,15.316357612609863,29.234167098999023,146.5,0.7710526585578918,49.33333206176758,12.98245620727539,0.259107468123861,0.000183568392036528,3.0,19.0,22.0,1
org.apache.xalan.templates.TemplateSubPatternAssociation,15,1,0,7,25,49,2,5,12,0.833333333,139,0.833333333,3,0,0.208333333,0,0,7.866666667,6,1.2667,9.0,25.0,72.0,34.72222137451172,1.0,11.11111068725586,12.924383163452148,48.76273727416992,23.5,0.6527777910232544,1.5833333730697632,2.1990740299224854,0.242127659574468,4.06199593554425e-06,2.0,7.0,9.0,0
org.apache.xalan.templates.VarNameCollector,5,2,0,5,12,0,1,4,4,0,34,0,0,0.75,0.4,0,0,5.6,1,0.8,5.0,9.0,20.0,45.0,1.0,20.0,4.822530746459961,58.13953399658203,5.5,0.550000011920929,0.0,0.0,0.217060167555217,0.0,1.0,4.0,5.0,0
org.apache.xalan.templates.WhiteSpaceInfo,4,4,1,9,8,4,7,4,4,0.666666667,30,1,0,0.99086758,0.45,0,0,6.25,1,0.5,9.0,30.0,72.0,41.66666793823242,1.0,11.11111068725586,8.063271522521973,53.045684814453125,21.0,0.5833333134651184,3.9666666984558105,5.509259223937988,0.236984589754269,1.35176271829207e-05,7.0,4.0,11.0,1
org.apache.xalan.templates.XMLNSDecl,4,1,0,2,5,0,2,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,2.0,1.0,2.0,50.0,1.0,50.0,4.7839508056640625,87.9432601928711,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.xalan.templates.XSLTVisitable,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,4.0,7.0,12.0,58.33333206176758,1.0,25.0,4.5910491943359375,71.25748443603516,2.5,0.4166666567325592,0.0,0.0,0.200281590989088,0.0,3.0,1.0,4.0,0
